"name","amount"
"Austin Johnson",1.29
"Austin Johnson",1.42
"Austin Johnson",1.48
"Austin Johnson",1.62
"Austin Johnson",1.79
"Austin Johnson",1.81
"Austin Johnson",1.97
"Austin Johnson",2.15
"Austin Johnson",2.48
"Austin Johnson",2.51
"Austin Johnson",2.87
"Austin Johnson",2.95
"Austin Johnson",3.22
"Austin Johnson",3.23
"Austin Johnson",3.46
"Austin Johnson",3.83
"Austin Johnson",4.23
"Austin Johnson",4.45
"Austin Johnson",4.51
"Austin Johnson",4.67
"Austin Johnson",4.79
"Austin Johnson",5.09
"Austin Johnson",5.34
"Austin Johnson",5.57
"Austin Johnson",5.59
"Austin Johnson",5.99
"Austin Johnson",6.2
"Austin Johnson",7.07
"Austin Johnson",7.51
"Austin Johnson",7.61
"Austin Johnson",10.01
"Austin Johnson",10.08
"Austin Johnson",10.14
"Austin Johnson",10.15
"Austin Johnson",10.18
"Austin Johnson",10.25
"Austin Johnson",10.27
"Austin Johnson",10.28
"Austin Johnson",10.29
"Austin Johnson",10.38
"Austin Johnson",10.52
"Austin Johnson",10.6
"Austin Johnson",10.64
"Austin Johnson",10.72
"Austin Johnson",11.09
"Austin Johnson",11.15
"Austin Johnson",11.36
"Austin Johnson",11.52
"Austin Johnson",12.03
"Austin Johnson",12.16
"Austin Johnson",12.19
"Austin Johnson",12.35
"Austin Johnson",13.75
"Austin Johnson",14.03
"Austin Johnson",14.91
"Austin Johnson",15.22
"Austin Johnson",15.72
"Austin Johnson",16.91
"Austin Johnson",17.59
"Austin Johnson",18.18
"Austin Johnson",18.35
"Austin Johnson",19
"Austin Johnson",19.55
"Austin Johnson",19.87
"Beth Hernandez",1.27
"Beth Hernandez",1.3
"Beth Hernandez",1.5
"Beth Hernandez",1.92
"Beth Hernandez",2.02
"Beth Hernandez",2.06
"Beth Hernandez",2.17
"Beth Hernandez",2.18
"Beth Hernandez",2.26
"Beth Hernandez",2.34
"Beth Hernandez",2.4
"Beth Hernandez",2.45
"Beth Hernandez",2.61
"Beth Hernandez",2.74
"Beth Hernandez",2.78
"Beth Hernandez",2.9
"Beth Hernandez",2.97
"Beth Hernandez",3.07
"Beth Hernandez",3.2
"Beth Hernandez",3.41
"Beth Hernandez",3.54
"Beth Hernandez",3.59
"Beth Hernandez",3.6
"Beth Hernandez",3.65
"Beth Hernandez",3.66
"Beth Hernandez",3.77
"Beth Hernandez",3.84
"Beth Hernandez",3.97
"Beth Hernandez",4
"Beth Hernandez",4.13
"Beth Hernandez",4.14
"Beth Hernandez",4.32
"Beth Hernandez",4.34
"Beth Hernandez",4.37
"Beth Hernandez",4.6
"Beth Hernandez",4.65
"Beth Hernandez",4.69
"Beth Hernandez",4.71
"Beth Hernandez",4.75
"Beth Hernandez",4.78
"Beth Hernandez",4.91
"Beth Hernandez",5.07
"Beth Hernandez",5.09
"Beth Hernandez",5.11
"Beth Hernandez",5.14
"Beth Hernandez",5.83
"Beth Hernandez",5.93
"Beth Hernandez",6.27
"Beth Hernandez",6.57
"Beth Hernandez",6.78
"Beth Hernandez",6.85
"Beth Hernandez",6.89
"Beth Hernandez",6.98
"Beth Hernandez",7.14
"Beth Hernandez",8.4
"Beth Hernandez",9.21
"Beth Hernandez",9.81
"Beth Hernandez",10.02
"Beth Hernandez",10.04
"Beth Hernandez",10.1
"Beth Hernandez",10.19
"Beth Hernandez",10.2
"Beth Hernandez",10.21
"Beth Hernandez",10.26
"Beth Hernandez",10.29
"Beth Hernandez",10.39
"Beth Hernandez",10.44
"Beth Hernandez",10.45
"Beth Hernandez",10.5
"Beth Hernandez",10.57
"Beth Hernandez",10.74
"Beth Hernandez",10.82
"Beth Hernandez",10.83
"Beth Hernandez",10.94
"Beth Hernandez",10.96
"Beth Hernandez",10.98
"Beth Hernandez",11
"Beth Hernandez",11.07
"Beth Hernandez",11.23
"Beth Hernandez",11.64
"Beth Hernandez",11.67
"Beth Hernandez",11.94
"Beth Hernandez",12.29
"Beth Hernandez",12.33
"Beth Hernandez",12.4
"Beth Hernandez",13.32
"Beth Hernandez",13.52
"Beth Hernandez",13.83
"Beth Hernandez",14.26
"Beth Hernandez",14.45
"Beth Hernandez",14.85
"Beth Hernandez",15.07
"Beth Hernandez",15.46
"Beth Hernandez",15.66
"Beth Hernandez",15.74
"Beth Hernandez",15.99
"Beth Hernandez",16.17
"Beth Hernandez",16.32
"Beth Hernandez",16.35
"Beth Hernandez",16.4
"Beth Hernandez",16.41
"Beth Hernandez",17.33
"Beth Hernandez",17.48
"Beth Hernandez",17.77
"Beth Hernandez",17.84
"Beth Hernandez",17.86
"Beth Hernandez",18.41
"Beth Hernandez",18.79
"Beth Hernandez",18.82
"Beth Hernandez",19.28
"Beth Hernandez",19.37
"Beth Hernandez",20.01
"Beth Hernandez",20.5
"Beth Hernandez",21.48
"Beth Hernandez",389
"Beth Hernandez",1029
"Beth Hernandez",1108
"Beth Hernandez",1145
"Beth Hernandez",1279
"Beth Hernandez",1379
"Beth Hernandez",1398
"Beth Hernandez",1856
"Beth Hernandez",2001
"Beth Hernandez",2108
"Brandon Pineda",0.59
"Brandon Pineda",0.62
"Brandon Pineda",1.02
"Brandon Pineda",1.03
"Brandon Pineda",1.19
"Brandon Pineda",1.28
"Brandon Pineda",1.32
"Brandon Pineda",1.36
"Brandon Pineda",1.41
"Brandon Pineda",1.46
"Brandon Pineda",1.59
"Brandon Pineda",1.62
"Brandon Pineda",1.64
"Brandon Pineda",1.67
"Brandon Pineda",1.7
"Brandon Pineda",1.78
"Brandon Pineda",1.8
"Brandon Pineda",1.81
"Brandon Pineda",1.93
"Brandon Pineda",2
"Brandon Pineda",2.17
"Brandon Pineda",2.26
"Brandon Pineda",2.31
"Brandon Pineda",2.33
"Brandon Pineda",2.37
"Brandon Pineda",2.39
"Brandon Pineda",2.41
"Brandon Pineda",2.49
"Brandon Pineda",2.5
"Brandon Pineda",2.51
"Brandon Pineda",2.53
"Brandon Pineda",2.65
"Brandon Pineda",2.79
"Brandon Pineda",2.81
"Brandon Pineda",2.89
"Brandon Pineda",2.97
"Brandon Pineda",3.07
"Brandon Pineda",3.11
"Brandon Pineda",3.17
"Brandon Pineda",3.25
"Brandon Pineda",3.26
"Brandon Pineda",3.27
"Brandon Pineda",3.28
"Brandon Pineda",3.29
"Brandon Pineda",3.36
"Brandon Pineda",3.37
"Brandon Pineda",3.41
"Brandon Pineda",3.52
"Brandon Pineda",3.55
"Brandon Pineda",3.72
"Brandon Pineda",3.8
"Brandon Pineda",3.81
"Brandon Pineda",3.89
"Brandon Pineda",3.93
"Brandon Pineda",3.99
"Brandon Pineda",4.08
"Brandon Pineda",4.09
"Brandon Pineda",4.18
"Brandon Pineda",4.26
"Brandon Pineda",4.34
"Brandon Pineda",4.36
"Brandon Pineda",4.4
"Brandon Pineda",4.46
"Brandon Pineda",4.48
"Brandon Pineda",4.58
"Brandon Pineda",4.6
"Brandon Pineda",4.64
"Brandon Pineda",4.65
"Brandon Pineda",4.69
"Brandon Pineda",4.82
"Brandon Pineda",4.86
"Brandon Pineda",4.87
"Brandon Pineda",4.98
"Brandon Pineda",5.01
"Brandon Pineda",5.07
"Brandon Pineda",5.16
"Brandon Pineda",5.21
"Brandon Pineda",5.27
"Brandon Pineda",5.39
"Brandon Pineda",5.42
"Brandon Pineda",5.63
"Brandon Pineda",5.85
"Brandon Pineda",6.35
"Brandon Pineda",6.51
"Brandon Pineda",6.98
"Brandon Pineda",7
"Brandon Pineda",7.05
"Brandon Pineda",7.34
"Brandon Pineda",7.55
"Brandon Pineda",7.99
"Brandon Pineda",8.19
"Brandon Pineda",8.71
"Brandon Pineda",9.22
"Brandon Pineda",9.84
"Brandon Pineda",10.01
"Brandon Pineda",10.02
"Brandon Pineda",10.05
"Brandon Pineda",10.12
"Brandon Pineda",10.13
"Brandon Pineda",10.24
"Brandon Pineda",10.32
"Brandon Pineda",10.36
"Brandon Pineda",10.38
"Brandon Pineda",10.39
"Brandon Pineda",10.4
"Brandon Pineda",10.48
"Brandon Pineda",10.5
"Brandon Pineda",10.62
"Brandon Pineda",10.78
"Brandon Pineda",10.79
"Brandon Pineda",10.81
"Brandon Pineda",10.84
"Brandon Pineda",10.88
"Brandon Pineda",10.92
"Brandon Pineda",10.97
"Brandon Pineda",11.05
"Brandon Pineda",11.06
"Brandon Pineda",11.1
"Brandon Pineda",11.13
"Brandon Pineda",11.15
"Brandon Pineda",11.19
"Brandon Pineda",11.2
"Brandon Pineda",11.24
"Brandon Pineda",11.29
"Brandon Pineda",11.32
"Brandon Pineda",11.37
"Brandon Pineda",11.46
"Brandon Pineda",11.47
"Brandon Pineda",11.53
"Brandon Pineda",11.6
"Brandon Pineda",11.61
"Brandon Pineda",11.65
"Brandon Pineda",11.77
"Brandon Pineda",11.88
"Brandon Pineda",11.93
"Brandon Pineda",11.96
"Brandon Pineda",12.24
"Brandon Pineda",12.37
"Brandon Pineda",12.5
"Brandon Pineda",12.52
"Brandon Pineda",12.77
"Brandon Pineda",13.95
"Brandon Pineda",14.09
"Brandon Pineda",14.22
"Brandon Pineda",14.5
"Brandon Pineda",15.2
"Brandon Pineda",15.52
"Brandon Pineda",15.66
"Brandon Pineda",15.85
"Brandon Pineda",15.87
"Brandon Pineda",15.89
"Brandon Pineda",15.91
"Brandon Pineda",15.96
"Brandon Pineda",16.09
"Brandon Pineda",16.1
"Brandon Pineda",16.19
"Brandon Pineda",16.3
"Brandon Pineda",16.4
"Brandon Pineda",16.49
"Brandon Pineda",16.55
"Brandon Pineda",16.98
"Brandon Pineda",17
"Brandon Pineda",17.06
"Brandon Pineda",17.07
"Brandon Pineda",17.13
"Brandon Pineda",17.16
"Brandon Pineda",17.49
"Brandon Pineda",17.53
"Brandon Pineda",17.61
"Brandon Pineda",17.83
"Brandon Pineda",17.85
"Brandon Pineda",18.03
"Brandon Pineda",18.08
"Brandon Pineda",18.31
"Brandon Pineda",18.4
"Brandon Pineda",18.47
"Brandon Pineda",18.62
"Brandon Pineda",18.8
"Brandon Pineda",18.82
"Brandon Pineda",18.92
"Brandon Pineda",19.22
"Brandon Pineda",19.33
"Brandon Pineda",19.89
"Brandon Pineda",20.22
"Brandon Pineda",20.7
"Crystal Clark",0.54
"Crystal Clark",0.56
"Crystal Clark",0.87
"Crystal Clark",0.89
"Crystal Clark",1.13
"Crystal Clark",1.16
"Crystal Clark",1.22
"Crystal Clark",1.46
"Crystal Clark",1.48
"Crystal Clark",1.51
"Crystal Clark",1.53
"Crystal Clark",1.62
"Crystal Clark",1.65
"Crystal Clark",1.69
"Crystal Clark",1.77
"Crystal Clark",1.89
"Crystal Clark",1.99
"Crystal Clark",2.05
"Crystal Clark",2.17
"Crystal Clark",2.18
"Crystal Clark",2.19
"Crystal Clark",2.26
"Crystal Clark",2.37
"Crystal Clark",2.48
"Crystal Clark",2.55
"Crystal Clark",2.58
"Crystal Clark",2.69
"Crystal Clark",2.73
"Crystal Clark",2.76
"Crystal Clark",2.81
"Crystal Clark",2.9
"Crystal Clark",2.98
"Crystal Clark",3.07
"Crystal Clark",3.09
"Crystal Clark",3.12
"Crystal Clark",3.16
"Crystal Clark",3.23
"Crystal Clark",3.29
"Crystal Clark",3.39
"Crystal Clark",3.46
"Crystal Clark",3.56
"Crystal Clark",3.57
"Crystal Clark",3.67
"Crystal Clark",3.69
"Crystal Clark",3.79
"Crystal Clark",3.98
"Crystal Clark",4.08
"Crystal Clark",4.14
"Crystal Clark",4.22
"Crystal Clark",4.47
"Crystal Clark",4.53
"Crystal Clark",4.71
"Crystal Clark",4.78
"Crystal Clark",5.3
"Crystal Clark",5.46
"Crystal Clark",5.56
"Crystal Clark",5.68
"Crystal Clark",5.87
"Crystal Clark",6.13
"Crystal Clark",6.4
"Crystal Clark",6.46
"Crystal Clark",7.03
"Crystal Clark",7.19
"Crystal Clark",7.63
"Crystal Clark",7.88
"Crystal Clark",8.02
"Crystal Clark",8.15
"Crystal Clark",8.45
"Crystal Clark",8.55
"Crystal Clark",8.74
"Crystal Clark",8.8
"Crystal Clark",8.95
"Crystal Clark",9.06
"Crystal Clark",9.26
"Crystal Clark",9.51
"Crystal Clark",9.72
"Crystal Clark",9.78
"Crystal Clark",10
"Crystal Clark",10.02
"Crystal Clark",10.03
"Crystal Clark",10.04
"Crystal Clark",10.05
"Crystal Clark",10.09
"Crystal Clark",10.15
"Crystal Clark",10.16
"Crystal Clark",10.17
"Crystal Clark",10.22
"Crystal Clark",10.25
"Crystal Clark",10.3
"Crystal Clark",10.31
"Crystal Clark",10.37
"Crystal Clark",10.4
"Crystal Clark",10.43
"Crystal Clark",10.46
"Crystal Clark",10.47
"Crystal Clark",10.48
"Crystal Clark",10.5
"Crystal Clark",10.52
"Crystal Clark",10.56
"Crystal Clark",10.61
"Crystal Clark",10.64
"Crystal Clark",10.68
"Crystal Clark",10.7
"Crystal Clark",10.75
"Crystal Clark",10.76
"Crystal Clark",10.9
"Crystal Clark",10.92
"Crystal Clark",10.93
"Crystal Clark",10.94
"Crystal Clark",10.95
"Crystal Clark",10.97
"Crystal Clark",10.98
"Crystal Clark",11.12
"Crystal Clark",11.15
"Crystal Clark",11.17
"Crystal Clark",11.22
"Crystal Clark",11.31
"Crystal Clark",11.34
"Crystal Clark",11.42
"Crystal Clark",11.43
"Crystal Clark",11.46
"Crystal Clark",11.52
"Crystal Clark",11.63
"Crystal Clark",11.7
"Crystal Clark",11.72
"Crystal Clark",11.73
"Crystal Clark",11.78
"Crystal Clark",11.94
"Crystal Clark",11.98
"Crystal Clark",12.26
"Crystal Clark",12.34
"Crystal Clark",12.39
"Crystal Clark",12.42
"Crystal Clark",13.61
"Crystal Clark",13.9
"Crystal Clark",14
"Crystal Clark",14.08
"Crystal Clark",14.26
"Crystal Clark",14.58
"Crystal Clark",14.67
"Crystal Clark",14.74
"Crystal Clark",14.93
"Crystal Clark",15
"Crystal Clark",15.25
"Crystal Clark",15.55
"Crystal Clark",15.73
"Crystal Clark",15.94
"Crystal Clark",16
"Crystal Clark",16.01
"Crystal Clark",16.18
"Crystal Clark",16.21
"Crystal Clark",16.25
"Crystal Clark",16.35
"Crystal Clark",16.37
"Crystal Clark",16.38
"Crystal Clark",16.53
"Crystal Clark",16.74
"Crystal Clark",16.85
"Crystal Clark",16.93
"Crystal Clark",16.95
"Crystal Clark",17
"Crystal Clark",17.05
"Crystal Clark",17.09
"Crystal Clark",17.16
"Crystal Clark",17.2
"Crystal Clark",17.3
"Crystal Clark",17.62
"Crystal Clark",17.8
"Crystal Clark",17.91
"Crystal Clark",18.03
"Crystal Clark",18.04
"Crystal Clark",18.06
"Crystal Clark",18.1
"Crystal Clark",18.18
"Crystal Clark",18.34
"Crystal Clark",18.36
"Crystal Clark",18.59
"Crystal Clark",18.64
"Crystal Clark",18.67
"Crystal Clark",18.84
"Crystal Clark",19.07
"Crystal Clark",19.12
"Crystal Clark",19.15
"Crystal Clark",19.28
"Crystal Clark",19.34
"Crystal Clark",19.46
"Crystal Clark",19.8
"Crystal Clark",19.82
"Crystal Clark",19.86
"Crystal Clark",20
"Crystal Clark",20.03
"Crystal Clark",20.13
"Crystal Clark",20.54
"Crystal Clark",89
"Crystal Clark",178
"Crystal Clark",229
"Crystal Clark",393
"Crystal Clark",1014
"Crystal Clark",1103
"Crystal Clark",1131
"Crystal Clark",1203
"Crystal Clark",1430
"Crystal Clark",1617
"Crystal Clark",1634
"Crystal Clark",1803
"Crystal Clark",1911
"Dana Washington",0.83
"Dana Washington",1.14
"Dana Washington",1.31
"Dana Washington",1.56
"Dana Washington",2.5
"Dana Washington",2.57
"Dana Washington",2.58
"Dana Washington",2.68
"Dana Washington",2.96
"Dana Washington",3.15
"Dana Washington",3.21
"Dana Washington",3.26
"Dana Washington",3.39
"Dana Washington",3.54
"Dana Washington",3.74
"Dana Washington",3.79
"Dana Washington",3.82
"Dana Washington",3.89
"Dana Washington",4.24
"Dana Washington",4.34
"Dana Washington",4.48
"Dana Washington",4.58
"Dana Washington",4.61
"Dana Washington",5.17
"Dana Washington",5.28
"Dana Washington",6.16
"Dana Washington",6.52
"Dana Washington",6.82
"Dana Washington",7.18
"Dana Washington",10.01
"Dana Washington",10.04
"Dana Washington",10.09
"Dana Washington",10.16
"Dana Washington",10.35
"Dana Washington",10.41
"Dana Washington",10.49
"Dana Washington",10.5
"Dana Washington",10.65
"Dana Washington",10.78
"Dana Washington",10.85
"Dana Washington",10.91
"Dana Washington",11.05
"Dana Washington",11.25
"Dana Washington",11.36
"Dana Washington",11.41
"Dana Washington",11.62
"Dana Washington",11.7
"Dana Washington",11.74
"Dana Washington",11.75
"Dana Washington",12.16
"Dana Washington",12.6
"Dana Washington",14.8
"Dana Washington",15.97
"Dana Washington",16.06
"Dana Washington",16.18
"Dana Washington",17.03
"Dana Washington",17.56
"Dana Washington",17.64
"Dana Washington",17.76
"Dana Washington",17.95
"Dana Washington",18.05
"Dana Washington",18.25
"Dana Washington",18.89
"Dana Washington",19.6
"Dana Washington",20.09
"Dana Washington",20.38
"Dana Washington",20.69
"Danielle Green",0.7
"Danielle Green",0.86
"Danielle Green",1.01
"Danielle Green",1.08
"Danielle Green",1.29
"Danielle Green",1.41
"Danielle Green",1.44
"Danielle Green",1.45
"Danielle Green",1.54
"Danielle Green",1.56
"Danielle Green",1.59
"Danielle Green",1.67
"Danielle Green",1.89
"Danielle Green",1.91
"Danielle Green",1.93
"Danielle Green",1.94
"Danielle Green",2.04
"Danielle Green",2.05
"Danielle Green",2.17
"Danielle Green",2.21
"Danielle Green",2.22
"Danielle Green",2.32
"Danielle Green",2.37
"Danielle Green",2.48
"Danielle Green",2.57
"Danielle Green",2.68
"Danielle Green",2.74
"Danielle Green",2.9
"Danielle Green",2.97
"Danielle Green",3.06
"Danielle Green",3.12
"Danielle Green",3.15
"Danielle Green",3.19
"Danielle Green",3.21
"Danielle Green",3.4
"Danielle Green",3.64
"Danielle Green",3.67
"Danielle Green",3.7
"Danielle Green",3.82
"Danielle Green",3.88
"Danielle Green",4.17
"Danielle Green",4.42
"Danielle Green",4.43
"Danielle Green",4.49
"Danielle Green",4.52
"Danielle Green",4.59
"Danielle Green",5.52
"Danielle Green",5.54
"Danielle Green",5.56
"Danielle Green",5.58
"Danielle Green",6.21
"Danielle Green",6.4
"Danielle Green",6.55
"Danielle Green",6.56
"Danielle Green",6.65
"Danielle Green",6.8
"Danielle Green",7.05
"Danielle Green",7.12
"Danielle Green",7.16
"Danielle Green",7.5
"Danielle Green",7.68
"Danielle Green",8.03
"Danielle Green",8.74
"Danielle Green",10
"Danielle Green",10.03
"Danielle Green",10.07
"Danielle Green",10.08
"Danielle Green",10.14
"Danielle Green",10.16
"Danielle Green",10.18
"Danielle Green",10.19
"Danielle Green",10.22
"Danielle Green",10.26
"Danielle Green",10.33
"Danielle Green",10.34
"Danielle Green",10.35
"Danielle Green",10.51
"Danielle Green",10.55
"Danielle Green",10.68
"Danielle Green",10.69
"Danielle Green",10.72
"Danielle Green",10.75
"Danielle Green",10.77
"Danielle Green",10.78
"Danielle Green",10.82
"Danielle Green",11
"Danielle Green",11.1
"Danielle Green",11.11
"Danielle Green",11.12
"Danielle Green",11.15
"Danielle Green",11.24
"Danielle Green",11.26
"Danielle Green",11.29
"Danielle Green",11.35
"Danielle Green",11.37
"Danielle Green",11.45
"Danielle Green",11.48
"Danielle Green",11.63
"Danielle Green",11.7
"Danielle Green",11.72
"Danielle Green",11.86
"Danielle Green",12.09
"Danielle Green",12.42
"Danielle Green",13.48
"Danielle Green",13.77
"Danielle Green",14.62
"Danielle Green",14.69
"Danielle Green",14.71
"Danielle Green",14.9
"Danielle Green",15.72
"Danielle Green",15.73
"Danielle Green",15.81
"Danielle Green",16.16
"Danielle Green",16.41
"Danielle Green",16.54
"Danielle Green",16.64
"Danielle Green",16.73
"Danielle Green",16.81
"Danielle Green",17.08
"Danielle Green",17.21
"Danielle Green",17.31
"Danielle Green",17.43
"Danielle Green",17.45
"Danielle Green",17.63
"Danielle Green",17.66
"Danielle Green",17.76
"Danielle Green",18.2
"Danielle Green",18.29
"Danielle Green",18.56
"Danielle Green",18.93
"Danielle Green",19.03
"Danielle Green",19.09
"Danielle Green",19.12
"Danielle Green",19.16
"Danielle Green",19.23
"Danielle Green",19.49
"Danielle Green",20.88
"Danielle Green",21.5
"Elizabeth Sawyer",1.36
"Elizabeth Sawyer",1.71
"Elizabeth Sawyer",2.36
"Elizabeth Sawyer",2.78
"Elizabeth Sawyer",2.88
"Elizabeth Sawyer",3.41
