"name","amount"
"Elizabeth Sawyer",3.81
"Elizabeth Sawyer",4.25
"Elizabeth Sawyer",4.4
"Elizabeth Sawyer",4.62
"Elizabeth Sawyer",5.05
"Elizabeth Sawyer",5.1
"Elizabeth Sawyer",5.17
"Elizabeth Sawyer",5.41
"Elizabeth Sawyer",5.55
"Elizabeth Sawyer",6.07
"Elizabeth Sawyer",6.24
"Elizabeth Sawyer",7.1
"Elizabeth Sawyer",7.61
"Elizabeth Sawyer",9.84
"Elizabeth Sawyer",10.02
"Elizabeth Sawyer",10.09
"Elizabeth Sawyer",10.27
"Elizabeth Sawyer",10.28
"Elizabeth Sawyer",10.35
"Elizabeth Sawyer",10.38
"Elizabeth Sawyer",10.5
"Elizabeth Sawyer",10.61
"Elizabeth Sawyer",10.65
"Elizabeth Sawyer",10.72
"Elizabeth Sawyer",11.01
"Elizabeth Sawyer",11.1
"Elizabeth Sawyer",11.2
"Elizabeth Sawyer",11.23
"Elizabeth Sawyer",11.29
"Elizabeth Sawyer",11.3
"Elizabeth Sawyer",11.37
"Elizabeth Sawyer",12.02
"Elizabeth Sawyer",12.69
"Elizabeth Sawyer",13.21
"Elizabeth Sawyer",15.57
"Elizabeth Sawyer",15.91
"Elizabeth Sawyer",15.95
"Elizabeth Sawyer",17.36
"Elizabeth Sawyer",17.64
"Elizabeth Sawyer",17.77
"Elizabeth Sawyer",20.07
"Elizabeth Sawyer",188
"Elizabeth Sawyer",206
"Elizabeth Sawyer",313
"Elizabeth Sawyer",626
"Elizabeth Sawyer",757
"Elizabeth Sawyer",1053
"Elizabeth Sawyer",1054
"Elizabeth Sawyer",1119
"Elizabeth Sawyer",1159
"Elizabeth Sawyer",1160
"Gary Jacobs",0.71
"Gary Jacobs",0.81
"Gary Jacobs",0.86
"Gary Jacobs",1.37
"Gary Jacobs",1.5
"Gary Jacobs",1.6
"Gary Jacobs",1.68
"Gary Jacobs",1.79
"Gary Jacobs",1.81
"Gary Jacobs",2.35
"Gary Jacobs",2.88
"Gary Jacobs",3.03
"Gary Jacobs",3.12
"Gary Jacobs",3.13
"Gary Jacobs",3.21
"Gary Jacobs",3.26
"Gary Jacobs",3.31
"Gary Jacobs",3.42
"Gary Jacobs",3.65
"Gary Jacobs",4.09
"Gary Jacobs",4.64
"Gary Jacobs",5.85
"Gary Jacobs",6.68
"Gary Jacobs",7.6
"Gary Jacobs",7.61
"Gary Jacobs",8.02
"Gary Jacobs",8.32
"Gary Jacobs",8.55
"Gary Jacobs",8.61
"Gary Jacobs",8.7
"Gary Jacobs",10.18
"Gary Jacobs",10.19
"Gary Jacobs",10.25
"Gary Jacobs",10.39
"Gary Jacobs",10.53
"Gary Jacobs",10.64
"Gary Jacobs",10.68
"Gary Jacobs",11.55
"Gary Jacobs",11.6
"Gary Jacobs",13.22
"Gary Jacobs",13.98
"Gary Jacobs",14.38
"Gary Jacobs",14.78
"Gary Jacobs",14.81
"Gary Jacobs",15.16
"Gary Jacobs",15.48
"Gary Jacobs",16.13
"Gary Jacobs",16.72
"Gary Jacobs",16.94
"Gary Jacobs",17.18
"Gary Jacobs",17.37
"Gary Jacobs",17.51
"Gary Jacobs",17.59
"Gary Jacobs",17.82
"Gary Jacobs",17.85
"Gary Jacobs",18.34
"Gary Jacobs",18.6
"Gary Jacobs",19.15
"Gary Jacobs",19.42
"Gary Jacobs",19.59
"Gary Jacobs",20.72
"Gary Jacobs",21.02
"Gary Jacobs",23.04
"John Martin",0.51
"John Martin",0.62
"John Martin",1.06
"John Martin",1.13
"John Martin",1.14
"John Martin",1.19
"John Martin",1.26
"John Martin",1.29
"John Martin",1.37
"John Martin",1.43
"John Martin",1.53
"John Martin",1.54
"John Martin",1.56
"John Martin",1.58
"John Martin",1.66
"John Martin",1.77
"John Martin",1.79
"John Martin",1.9
"John Martin",1.95
"John Martin",2.04
"John Martin",2.09
"John Martin",2.13
"John Martin",2.17
"John Martin",2.21
"John Martin",2.22
"John Martin",2.23
"John Martin",2.32
"John Martin",2.34
"John Martin",2.37
"John Martin",2.48
"John Martin",2.61
"John Martin",2.71
"John Martin",2.84
"John Martin",2.85
"John Martin",2.94
"John Martin",3.03
"John Martin",3.04
"John Martin",3.17
"John Martin",3.2
"John Martin",3.32
"John Martin",3.34
"John Martin",3.51
"John Martin",3.74
"John Martin",3.81
"John Martin",3.82
"John Martin",3.83
"John Martin",3.86
"John Martin",3.92
"John Martin",4.32
"John Martin",4.49
"John Martin",4.57
"John Martin",4.6
"John Martin",4.85
"John Martin",4.87
"John Martin",5.23
"John Martin",5.52
"John Martin",5.62
"John Martin",5.64
"John Martin",5.65
"John Martin",5.74
"John Martin",6.22
"John Martin",6.38
"John Martin",6.51
"John Martin",6.96
"John Martin",6.97
"John Martin",7.69
"John Martin",7.78
"John Martin",7.94
"John Martin",8.09
"John Martin",8.61
"John Martin",8.76
"John Martin",8.77
"John Martin",9.21
"John Martin",10.03
"John Martin",10.04
"John Martin",10.05
"John Martin",10.09
"John Martin",10.14
"John Martin",10.15
"John Martin",10.17
"John Martin",10.18
"John Martin",10.19
"John Martin",10.21
"John Martin",10.25
"John Martin",10.27
"John Martin",10.28
"John Martin",10.3
"John Martin",10.31
"John Martin",10.34
"John Martin",10.35
"John Martin",10.41
"John Martin",10.45
"John Martin",10.46
"John Martin",10.48
"John Martin",10.59
"John Martin",10.62
"John Martin",10.67
"John Martin",10.68
"John Martin",10.71
"John Martin",10.77
"John Martin",10.78
"John Martin",10.8
"John Martin",10.81
"John Martin",10.83
"John Martin",10.84
"John Martin",10.87
"John Martin",10.88
"John Martin",10.96
"John Martin",10.98
"John Martin",11.06
"John Martin",11.08
"John Martin",11.16
"John Martin",11.17
"John Martin",11.2
"John Martin",11.5
"John Martin",11.53
"John Martin",11.68
"John Martin",11.7
"John Martin",11.73
"John Martin",11.75
"John Martin",12.2
"John Martin",12.21
"John Martin",12.27
"John Martin",12.28
"John Martin",12.35
"John Martin",12.42
"John Martin",12.45
"John Martin",12.5
"John Martin",12.7
"John Martin",12.71
"John Martin",12.76
"John Martin",12.91
"John Martin",12.98
"John Martin",13.31
"John Martin",13.57
"John Martin",13.65
"John Martin",13.75
"John Martin",13.83
"John Martin",14.46
"John Martin",14.61
"John Martin",15.01
"John Martin",15.05
"John Martin",15.13
"John Martin",15.37
"John Martin",15.51
"John Martin",15.61
"John Martin",15.83
"John Martin",15.98
"John Martin",16.07
"John Martin",16.24
"John Martin",16.34
"John Martin",16.55
"John Martin",16.56
"John Martin",16.64
"John Martin",16.66
"John Martin",16.8
"John Martin",16.88
"John Martin",16.89
"John Martin",16.93
"John Martin",16.98
"John Martin",17.09
"John Martin",17.13
"John Martin",17.16
"John Martin",17.34
"John Martin",17.63
"John Martin",17.75
"John Martin",17.9
"John Martin",17.91
"John Martin",17.99
"John Martin",18.06
"John Martin",18.35
"John Martin",18.39
"John Martin",18.48
"John Martin",18.59
"John Martin",18.61
"John Martin",18.78
"John Martin",18.79
"John Martin",18.84
"John Martin",18.88
"John Martin",18.89
"John Martin",19.11
"John Martin",19.2
"John Martin",19.22
"John Martin",19.23
"John Martin",19.9
"John Martin",19.97
"John Martin",20.17
"John Martin",20.29
"John Martin",20.36
"John Martin",20.52
"John Martin",20.53
"John Martin",20.72
"John Martin",22.78
"Kevin Spencer",0.52
"Kevin Spencer",0.53
"Kevin Spencer",1.1
"Kevin Spencer",1.12
"Kevin Spencer",1.32
"Kevin Spencer",1.39
"Kevin Spencer",1.4
"Kevin Spencer",1.41
"Kevin Spencer",1.42
"Kevin Spencer",1.47
"Kevin Spencer",1.49
"Kevin Spencer",1.54
"Kevin Spencer",1.72
"Kevin Spencer",1.8
"Kevin Spencer",1.99
"Kevin Spencer",2
"Kevin Spencer",2.02
"Kevin Spencer",2.22
"Kevin Spencer",2.23
"Kevin Spencer",2.24
"Kevin Spencer",2.29
"Kevin Spencer",2.42
"Kevin Spencer",2.44
"Kevin Spencer",2.45
"Kevin Spencer",2.58
"Kevin Spencer",2.7
"Kevin Spencer",2.73
"Kevin Spencer",2.74
"Kevin Spencer",2.76
"Kevin Spencer",2.78
"Kevin Spencer",2.8
"Kevin Spencer",2.81
"Kevin Spencer",2.84
"Kevin Spencer",2.86
"Kevin Spencer",2.88
"Kevin Spencer",2.95
"Kevin Spencer",3.01
"Kevin Spencer",3.11
"Kevin Spencer",3.13
"Kevin Spencer",3.19
"Kevin Spencer",3.23
"Kevin Spencer",3.35
"Kevin Spencer",3.36
"Kevin Spencer",3.38
"Kevin Spencer",3.46
"Kevin Spencer",3.54
"Kevin Spencer",3.63
"Kevin Spencer",3.64
"Kevin Spencer",3.88
"Kevin Spencer",3.9
"Kevin Spencer",4
"Kevin Spencer",4.34
"Kevin Spencer",4.39
"Kevin Spencer",4.54
"Kevin Spencer",4.72
"Kevin Spencer",4.75
"Kevin Spencer",4.78
"Kevin Spencer",4.79
"Kevin Spencer",4.81
"Kevin Spencer",4.85
"Kevin Spencer",4.87
"Kevin Spencer",5.02
"Kevin Spencer",5.16
"Kevin Spencer",5.33
"Kevin Spencer",5.4
"Kevin Spencer",5.62
"Kevin Spencer",5.72
"Kevin Spencer",5.82
"Kevin Spencer",5.92
"Kevin Spencer",6.1
"Kevin Spencer",6.28
"Kevin Spencer",6.34
"Kevin Spencer",6.47
"Kevin Spencer",6.7
"Kevin Spencer",6.81
"Kevin Spencer",7.18
"Kevin Spencer",7.19
"Kevin Spencer",7.41
"Kevin Spencer",7.46
"Kevin Spencer",7.52
"Kevin Spencer",8.2
"Kevin Spencer",8.45
"Kevin Spencer",8.48
"Kevin Spencer",10
"Kevin Spencer",10.01
"Kevin Spencer",10.09
"Kevin Spencer",10.1
"Kevin Spencer",10.11
"Kevin Spencer",10.13
"Kevin Spencer",10.16
"Kevin Spencer",10.17
"Kevin Spencer",10.18
"Kevin Spencer",10.24
"Kevin Spencer",10.25
"Kevin Spencer",10.26
"Kevin Spencer",10.28
"Kevin Spencer",10.31
"Kevin Spencer",10.32
"Kevin Spencer",10.34
"Kevin Spencer",10.35
"Kevin Spencer",10.37
"Kevin Spencer",10.38
"Kevin Spencer",10.39
"Kevin Spencer",10.41
"Kevin Spencer",10.46
"Kevin Spencer",10.49
"Kevin Spencer",10.52
"Kevin Spencer",10.53
"Kevin Spencer",10.54
"Kevin Spencer",10.58
"Kevin Spencer",10.61
"Kevin Spencer",10.66
"Kevin Spencer",10.7
"Kevin Spencer",10.72
"Kevin Spencer",10.74
"Kevin Spencer",10.75
"Kevin Spencer",10.81
"Kevin Spencer",10.86
"Kevin Spencer",10.97
"Kevin Spencer",10.99
"Kevin Spencer",11.03
"Kevin Spencer",11.05
"Kevin Spencer",11.06
"Kevin Spencer",11.08
"Kevin Spencer",11.17
"Kevin Spencer",11.2
"Kevin Spencer",11.24
"Kevin Spencer",11.3
"Kevin Spencer",11.33
"Kevin Spencer",11.35
"Kevin Spencer",11.37
"Kevin Spencer",11.43
"Kevin Spencer",11.54
"Kevin Spencer",11.58
"Kevin Spencer",11.74
"Kevin Spencer",11.81
"Kevin Spencer",12.29
"Kevin Spencer",12.63
"Kevin Spencer",12.76
"Kevin Spencer",12.81
"Kevin Spencer",13.18
"Kevin Spencer",13.25
"Kevin Spencer",13.28
"Kevin Spencer",13.46
"Kevin Spencer",13.84
"Kevin Spencer",14.31
"Kevin Spencer",14.89
"Kevin Spencer",15.32
"Kevin Spencer",15.33
"Kevin Spencer",15.34
"Kevin Spencer",15.53
"Kevin Spencer",15.92
"Kevin Spencer",15.98
"Kevin Spencer",16.02
"Kevin Spencer",16.05
"Kevin Spencer",16.21
"Kevin Spencer",16.42
"Kevin Spencer",16.53
"Kevin Spencer",16.57
"Kevin Spencer",16.75
"Kevin Spencer",16.78
"Kevin Spencer",16.82
"Kevin Spencer",17.26
"Kevin Spencer",17.44
"Kevin Spencer",17.47
"Kevin Spencer",17.65
"Kevin Spencer",17.69
"Kevin Spencer",17.7
"Kevin Spencer",17.8
"Kevin Spencer",17.83
"Kevin Spencer",17.88
"Kevin Spencer",18.05
"Kevin Spencer",18.11
"Kevin Spencer",18.14
"Kevin Spencer",18.21
"Kevin Spencer",18.72
"Kevin Spencer",18.76
"Kevin Spencer",19.12
"Kevin Spencer",19.5
"Kevin Spencer",19.67
"Kevin Spencer",20.27
"Kevin Spencer",20.44
"Kevin Spencer",20.56
"Kevin Spencer",21.11
"Kevin Spencer",23.13
"Kyle Tucker",0.76
"Kyle Tucker",0.86
"Kyle Tucker",1.23
"Kyle Tucker",1.25
"Kyle Tucker",1.27
"Kyle Tucker",1.5
"Kyle Tucker",1.53
"Kyle Tucker",1.78
"Kyle Tucker",1.88
"Kyle Tucker",1.92
"Kyle Tucker",2.08
"Kyle Tucker",2.09
"Kyle Tucker",2.14
"Kyle Tucker",2.18
"Kyle Tucker",2.2
"Kyle Tucker",2.35
"Kyle Tucker",2.45
"Kyle Tucker",2.46
"Kyle Tucker",2.48
"Kyle Tucker",2.57
"Kyle Tucker",2.59
"Kyle Tucker",2.72
"Kyle Tucker",2.76
"Kyle Tucker",2.88
"Kyle Tucker",3.09
"Kyle Tucker",3.15
"Kyle Tucker",3.16
"Kyle Tucker",3.31
"Kyle Tucker",3.35
"Kyle Tucker",3.48
"Kyle Tucker",3.64
"Kyle Tucker",3.69
"Kyle Tucker",4.1
"Kyle Tucker",4.29
"Kyle Tucker",4.48
"Kyle Tucker",4.74
"Kyle Tucker",4.84
"Kyle Tucker",4.89
"Kyle Tucker",5.05
"Kyle Tucker",5.16
"Kyle Tucker",5.24
"Kyle Tucker",5.61
"Kyle Tucker",5.63
"Kyle Tucker",5.65
"Kyle Tucker",5.81
"Kyle Tucker",5.84
"Kyle Tucker",5.96
"Kyle Tucker",6.26
"Kyle Tucker",6.36
"Kyle Tucker",6.37
"Kyle Tucker",6.9
"Kyle Tucker",7.24
"Kyle Tucker",7.27
"Kyle Tucker",7.28
"Kyle Tucker",7.64
"Kyle Tucker",9.59
"Kyle Tucker",9.89
"Kyle Tucker",10.16
"Kyle Tucker",10.18
"Kyle Tucker",10.24
"Kyle Tucker",10.25
"Kyle Tucker",10.26
"Kyle Tucker",10.3
"Kyle Tucker",10.33
"Kyle Tucker",10.36
"Kyle Tucker",10.49
"Kyle Tucker",10.52
"Kyle Tucker",10.56
"Kyle Tucker",10.58
"Kyle Tucker",10.66
"Kyle Tucker",10.68
"Kyle Tucker",10.7
"Kyle Tucker",10.79
"Kyle Tucker",10.83
"Kyle Tucker",10.88
"Kyle Tucker",10.91
"Kyle Tucker",10.92
"Kyle Tucker",10.94
"Kyle Tucker",10.96
"Kyle Tucker",10.99
"Kyle Tucker",11.04
"Kyle Tucker",11.1
"Kyle Tucker",11.37
"Kyle Tucker",11.38
"Kyle Tucker",11.43
"Kyle Tucker",11.47
"Kyle Tucker",11.6
"Kyle Tucker",11.74
"Kyle Tucker",12.13
"Kyle Tucker",12.16
"Kyle Tucker",12.18
"Kyle Tucker",12.77
"Kyle Tucker",12.98
"Kyle Tucker",13.85
"Kyle Tucker",13.99
"Kyle Tucker",14.3
"Kyle Tucker",14.98
"Kyle Tucker",15.06
"Kyle Tucker",15.15
"Kyle Tucker",15.31
"Kyle Tucker",15.38
"Kyle Tucker",15.76
"Kyle Tucker",15.98
"Kyle Tucker",16.14
"Kyle Tucker",16.3
"Kyle Tucker",16.43
"Kyle Tucker",16.44
"Kyle Tucker",16.61
"Kyle Tucker",16.81
"Kyle Tucker",16.82
"Kyle Tucker",16.9
"Kyle Tucker",16.92
"Kyle Tucker",17.3
"Kyle Tucker",17.35
"Kyle Tucker",17.36
"Kyle Tucker",17.37
"Kyle Tucker",17.42
"Kyle Tucker",17.63
"Kyle Tucker",17.87
"Kyle Tucker",18.19
"Kyle Tucker",18.26
"Kyle Tucker",18.39
"Kyle Tucker",18.64
"Kyle Tucker",19.02
"Kyle Tucker",19.52
"Kyle Tucker",19.75
"Kyle Tucker",19.86
"Kyle Tucker",20.44
"Kyle Tucker",20.81
"Laurie Gibbs",1.24
"Laurie Gibbs",1.53
"Laurie Gibbs",1.7
"Laurie Gibbs",2.35
"Laurie Gibbs",2.37
"Laurie Gibbs",2.63
"Laurie Gibbs",2.69
"Laurie Gibbs",2.72
"Laurie Gibbs",2.79
"Laurie Gibbs",3.22
"Laurie Gibbs",3.26
"Laurie Gibbs",3.33
"Laurie Gibbs",3.37
"Laurie Gibbs",4.29
"Laurie Gibbs",5.68
"Laurie Gibbs",5.7
"Laurie Gibbs",6.19
"Laurie Gibbs",6.5
"Laurie Gibbs",7.05
"Laurie Gibbs",9.49
"Laurie Gibbs",10.1
"Laurie Gibbs",10.16
"Laurie Gibbs",10.23
"Laurie Gibbs",10.27
"Laurie Gibbs",10.32
"Laurie Gibbs",10.36
"Laurie Gibbs",10.45
"Laurie Gibbs",10.58
"Laurie Gibbs",10.6
"Laurie Gibbs",10.84
"Laurie Gibbs",10.86
"Laurie Gibbs",10.99
"Laurie Gibbs",11.07
"Laurie Gibbs",11.26
"Laurie Gibbs",11.79
"Laurie Gibbs",11.84
"Laurie Gibbs",12.17
"Laurie Gibbs",12.56
"Laurie Gibbs",13.01
"Laurie Gibbs",13.39
"Laurie Gibbs",14.39
"Laurie Gibbs",15.13
"Laurie Gibbs",15.52
"Laurie Gibbs",15.78
"Laurie Gibbs",15.95
"Laurie Gibbs",16.62
"Laurie Gibbs",16.83
"Laurie Gibbs",18.98
"Laurie Gibbs",20.02
"Laurie Gibbs",20.1
"Laurie Gibbs",57
"Laurie Gibbs",245
"Laurie Gibbs",267
"Laurie Gibbs",325
"Laurie Gibbs",691
"Laurie Gibbs",1009
"Laurie Gibbs",1095
"Laurie Gibbs",1179
"Laurie Gibbs",1534
"Laurie Gibbs",1724
"Laurie Gibbs",1795
"Malik Carlson",0.67
"Malik Carlson",0.69
"Malik Carlson",0.92
"Malik Carlson",1.24
"Malik Carlson",1.36
"Malik Carlson",1.56
"Malik Carlson",1.61
"Malik Carlson",1.64
"Malik Carlson",1.7
"Malik Carlson",1.72
"Malik Carlson",1.74
"Malik Carlson",1.75
"Malik Carlson",1.77
"Malik Carlson",1.81
"Malik Carlson",1.88
"Malik Carlson",1.96
"Malik Carlson",1.99
"Malik Carlson",2.14
"Malik Carlson",2.31
"Malik Carlson",2.53
"Malik Carlson",2.55
"Malik Carlson",2.73
"Malik Carlson",2.75
"Malik Carlson",2.87
"Malik Carlson",2.93
"Malik Carlson",2.95
"Malik Carlson",3.04
"Malik Carlson",3.08
"Malik Carlson",3.22
"Malik Carlson",3.44
"Malik Carlson",3.46
"Malik Carlson",3.61
"Malik Carlson",3.64
"Malik Carlson",3.66
"Malik Carlson",3.97
"Malik Carlson",4.36
"Malik Carlson",4.53
"Malik Carlson",4.6
"Malik Carlson",4.64
"Malik Carlson",4.67
"Malik Carlson",4.88
"Malik Carlson",5.34
"Malik Carlson",5.48
"Malik Carlson",5.61
"Malik Carlson",5.87
"Malik Carlson",6.36
"Malik Carlson",6.7
"Malik Carlson",6.79
"Malik Carlson",6.9
"Malik Carlson",7.23
"Malik Carlson",7.28
"Malik Carlson",9.22
"Malik Carlson",9.53
"Malik Carlson",10.04
"Malik Carlson",10.11
"Malik Carlson",10.12
"Malik Carlson",10.18
"Malik Carlson",10.28
"Malik Carlson",10.29
"Malik Carlson",10.35
"Malik Carlson",10.36
"Malik Carlson",10.37
"Malik Carlson",10.39
"Malik Carlson",10.4
"Malik Carlson",10.45
"Malik Carlson",10.46
"Malik Carlson",10.47
"Malik Carlson",10.62
"Malik Carlson",10.63
"Malik Carlson",10.76
"Malik Carlson",10.82
"Malik Carlson",10.83
"Malik Carlson",10.89
"Malik Carlson",11.01
"Malik Carlson",11.08
"Malik Carlson",11.13
"Malik Carlson",11.24
"Malik Carlson",11.35
"Malik Carlson",11.55
"Malik Carlson",11.64
"Malik Carlson",11.78
"Malik Carlson",12.1
"Malik Carlson",12.15
"Malik Carlson",12.25
"Malik Carlson",12.61
"Malik Carlson",12.67
"Malik Carlson",12.88
"Malik Carlson",12.92
"Malik Carlson",13.6
"Malik Carlson",14.43
"Malik Carlson",14.45
"Malik Carlson",15.57
"Malik Carlson",15.88
"Malik Carlson",16.16
"Malik Carlson",16.26
"Malik Carlson",16.7
"Malik Carlson",17.22
"Malik Carlson",17.36
"Malik Carlson",17.53
"Malik Carlson",17.57
"Malik Carlson",17.73
"Malik Carlson",17.94
"Malik Carlson",17.97
"Malik Carlson",18.09
"Malik Carlson",18.14
"Malik Carlson",18.3
"Malik Carlson",18.52
"Malik Carlson",18.54
"Malik Carlson",18.65
"Malik Carlson",18.83
"Malik Carlson",19.22
"Malik Carlson",19.6
"Malik Carlson",20.75
"Malik Carlson",21.2
"Malik Carlson",22.12
"Malik Carlson",117
"Malik Carlson",121
"Malik Carlson",175
"Malik Carlson",333
"Malik Carlson",458
"Malik Carlson",974
"Malik Carlson",1077
"Malik Carlson",1154
"Malik Carlson",1176
"Malik Carlson",1769
"Malik Carlson",1814
"Malik Carlson",1839
"Mark Lewis",0.58
"Mark Lewis",0.99
"Mark Lewis",1.09
"Mark Lewis",1.13
"Mark Lewis",1.15
"Mark Lewis",1.26
"Mark Lewis",1.28
"Mark Lewis",1.35
"Mark Lewis",1.45
"Mark Lewis",1.48
"Mark Lewis",1.57
"Mark Lewis",1.76
"Mark Lewis",1.77
"Mark Lewis",1.78
"Mark Lewis",1.82
"Mark Lewis",2.12
"Mark Lewis",2.19
"Mark Lewis",2.3
"Mark Lewis",2.32
"Mark Lewis",2.36
"Mark Lewis",2.39
"Mark Lewis",2.43
"Mark Lewis",2.47
"Mark Lewis",2.62
"Mark Lewis",2.65
"Mark Lewis",2.68
"Mark Lewis",2.7
"Mark Lewis",2.73
"Mark Lewis",2.77
"Mark Lewis",2.8
"Mark Lewis",2.82
"Mark Lewis",2.91
"Mark Lewis",3.08
"Mark Lewis",3.09
"Mark Lewis",3.1
"Mark Lewis",3.23
"Mark Lewis",3.41
"Mark Lewis",3.42
"Mark Lewis",3.45
"Mark Lewis",3.47
"Mark Lewis",3.68
"Mark Lewis",3.8
"Mark Lewis",3.92
"Mark Lewis",3.95
"Mark Lewis",3.96
"Mark Lewis",4
"Mark Lewis",4.01
"Mark Lewis",4.06
"Mark Lewis",4.08
"Mark Lewis",4.1
"Mark Lewis",4.12
