"name","amount"
"Mark Lewis",4.15
"Mark Lewis",4.18
"Mark Lewis",4.54
"Mark Lewis",5.04
"Mark Lewis",5.05
"Mark Lewis",5.08
"Mark Lewis",5.1
"Mark Lewis",5.16
"Mark Lewis",5.31
"Mark Lewis",5.32
"Mark Lewis",5.47
"Mark Lewis",5.69
"Mark Lewis",5.71
"Mark Lewis",5.92
"Mark Lewis",5.97
"Mark Lewis",6.03
"Mark Lewis",6.17
"Mark Lewis",6.27
"Mark Lewis",6.31
"Mark Lewis",7.35
"Mark Lewis",7.82
"Mark Lewis",8.63
"Mark Lewis",8.85
"Mark Lewis",9.76
"Mark Lewis",10.13
"Mark Lewis",10.14
"Mark Lewis",10.17
"Mark Lewis",10.19
"Mark Lewis",10.2
"Mark Lewis",10.21
"Mark Lewis",10.22
"Mark Lewis",10.24
"Mark Lewis",10.25
"Mark Lewis",10.27
"Mark Lewis",10.28
"Mark Lewis",10.31
"Mark Lewis",10.32
"Mark Lewis",10.36
"Mark Lewis",10.39
"Mark Lewis",10.41
"Mark Lewis",10.44
"Mark Lewis",10.47
"Mark Lewis",10.49
"Mark Lewis",10.53
"Mark Lewis",10.55
"Mark Lewis",10.56
"Mark Lewis",10.62
"Mark Lewis",10.72
"Mark Lewis",10.84
"Mark Lewis",10.85
"Mark Lewis",10.89
"Mark Lewis",10.94
"Mark Lewis",11.05
"Mark Lewis",11.08
"Mark Lewis",11.21
"Mark Lewis",11.24
"Mark Lewis",11.26
"Mark Lewis",11.48
"Mark Lewis",11.49
"Mark Lewis",11.56
"Mark Lewis",11.69
"Mark Lewis",11.72
"Mark Lewis",11.87
"Mark Lewis",12.06
"Mark Lewis",12.26
"Mark Lewis",12.43
"Mark Lewis",12.76
"Mark Lewis",12.98
"Mark Lewis",13.08
"Mark Lewis",13.42
"Mark Lewis",13.94
"Mark Lewis",14.22
"Mark Lewis",14.32
"Mark Lewis",14.91
"Mark Lewis",15.21
"Mark Lewis",15.25
"Mark Lewis",15.4
"Mark Lewis",15.42
"Mark Lewis",15.71
"Mark Lewis",15.84
"Mark Lewis",15.94
"Mark Lewis",16.04
"Mark Lewis",16.36
"Mark Lewis",16.43
"Mark Lewis",16.55
"Mark Lewis",16.57
"Mark Lewis",16.68
"Mark Lewis",16.71
"Mark Lewis",16.72
"Mark Lewis",16.73
"Mark Lewis",16.76
"Mark Lewis",17.17
"Mark Lewis",17.21
"Mark Lewis",17.36
"Mark Lewis",17.67
"Mark Lewis",17.73
"Mark Lewis",17.8
"Mark Lewis",17.91
"Mark Lewis",17.93
"Mark Lewis",17.97
"Mark Lewis",18.3
"Mark Lewis",18.4
"Mark Lewis",18.56
"Mark Lewis",18.64
"Mark Lewis",18.76
"Mark Lewis",18.8
"Mark Lewis",18.82
"Mark Lewis",18.95
"Mark Lewis",19.07
"Mark Lewis",19.37
"Mark Lewis",19.41
"Mark Lewis",20.65
"Matthew Gutierrez",0.86
"Matthew Gutierrez",0.91
"Matthew Gutierrez",0.92
"Matthew Gutierrez",1.04
"Matthew Gutierrez",1.16
"Matthew Gutierrez",1.18
"Matthew Gutierrez",1.21
"Matthew Gutierrez",1.31
"Matthew Gutierrez",1.39
"Matthew Gutierrez",1.48
"Matthew Gutierrez",1.53
"Matthew Gutierrez",1.63
"Matthew Gutierrez",1.8
"Matthew Gutierrez",1.81
"Matthew Gutierrez",1.83
"Matthew Gutierrez",1.89
"Matthew Gutierrez",1.92
"Matthew Gutierrez",1.94
"Matthew Gutierrez",1.98
"Matthew Gutierrez",2.08
"Matthew Gutierrez",2.09
"Matthew Gutierrez",2.1
"Matthew Gutierrez",2.11
"Matthew Gutierrez",2.2
"Matthew Gutierrez",2.26
"Matthew Gutierrez",2.28
"Matthew Gutierrez",2.31
"Matthew Gutierrez",2.4
"Matthew Gutierrez",2.41
"Matthew Gutierrez",2.44
"Matthew Gutierrez",2.46
"Matthew Gutierrez",2.53
"Matthew Gutierrez",2.57
"Matthew Gutierrez",2.59
"Matthew Gutierrez",2.7
"Matthew Gutierrez",2.71
"Matthew Gutierrez",2.85
"Matthew Gutierrez",2.92
"Matthew Gutierrez",2.95
"Matthew Gutierrez",3
"Matthew Gutierrez",3.02
"Matthew Gutierrez",3.12
"Matthew Gutierrez",3.2
"Matthew Gutierrez",3.24
"Matthew Gutierrez",3.26
"Matthew Gutierrez",3.27
"Matthew Gutierrez",3.34
"Matthew Gutierrez",3.36
"Matthew Gutierrez",3.38
"Matthew Gutierrez",3.4
"Matthew Gutierrez",3.43
"Matthew Gutierrez",3.48
"Matthew Gutierrez",3.49
"Matthew Gutierrez",3.54
"Matthew Gutierrez",3.61
"Matthew Gutierrez",3.69
"Matthew Gutierrez",3.77
"Matthew Gutierrez",3.85
"Matthew Gutierrez",4.12
"Matthew Gutierrez",4.14
"Matthew Gutierrez",4.2
"Matthew Gutierrez",4.22
"Matthew Gutierrez",4.26
"Matthew Gutierrez",4.31
"Matthew Gutierrez",4.34
"Matthew Gutierrez",4.37
"Matthew Gutierrez",4.39
"Matthew Gutierrez",4.47
"Matthew Gutierrez",4.53
"Matthew Gutierrez",4.55
"Matthew Gutierrez",4.58
"Matthew Gutierrez",4.6
"Matthew Gutierrez",4.79
"Matthew Gutierrez",4.89
"Matthew Gutierrez",4.96
"Matthew Gutierrez",4.98
"Matthew Gutierrez",5.14
"Matthew Gutierrez",5.2
"Matthew Gutierrez",5.21
"Matthew Gutierrez",5.22
"Matthew Gutierrez",5.35
"Matthew Gutierrez",5.51
"Matthew Gutierrez",5.67
"Matthew Gutierrez",5.69
"Matthew Gutierrez",5.82
"Matthew Gutierrez",6.25
"Matthew Gutierrez",6.28
"Matthew Gutierrez",6.34
"Matthew Gutierrez",6.41
"Matthew Gutierrez",6.46
"Matthew Gutierrez",6.69
"Matthew Gutierrez",6.73
"Matthew Gutierrez",6.87
"Matthew Gutierrez",7.11
"Matthew Gutierrez",7.52
"Matthew Gutierrez",8.34
"Matthew Gutierrez",8.38
"Matthew Gutierrez",8.77
"Matthew Gutierrez",9.1
"Matthew Gutierrez",9.11
"Matthew Gutierrez",9.26
"Matthew Gutierrez",9.61
"Matthew Gutierrez",10.04
"Matthew Gutierrez",10.05
"Matthew Gutierrez",10.06
"Matthew Gutierrez",10.08
"Matthew Gutierrez",10.11
"Matthew Gutierrez",10.14
"Matthew Gutierrez",10.15
"Matthew Gutierrez",10.17
"Matthew Gutierrez",10.19
"Matthew Gutierrez",10.28
"Matthew Gutierrez",10.29
"Matthew Gutierrez",10.33
"Matthew Gutierrez",10.39
"Matthew Gutierrez",10.45
"Matthew Gutierrez",10.46
"Matthew Gutierrez",10.48
"Matthew Gutierrez",10.49
"Matthew Gutierrez",10.53
"Matthew Gutierrez",10.55
"Matthew Gutierrez",10.61
"Matthew Gutierrez",10.67
"Matthew Gutierrez",10.68
"Matthew Gutierrez",10.73
"Matthew Gutierrez",10.74
"Matthew Gutierrez",10.75
"Matthew Gutierrez",10.78
"Matthew Gutierrez",10.79
"Matthew Gutierrez",10.81
"Matthew Gutierrez",10.92
"Matthew Gutierrez",10.93
"Matthew Gutierrez",10.94
"Matthew Gutierrez",11.02
"Matthew Gutierrez",11.07
"Matthew Gutierrez",11.12
"Matthew Gutierrez",11.14
"Matthew Gutierrez",11.19
"Matthew Gutierrez",11.2
"Matthew Gutierrez",11.22
"Matthew Gutierrez",11.24
"Matthew Gutierrez",11.35
"Matthew Gutierrez",11.51
"Matthew Gutierrez",11.56
"Matthew Gutierrez",11.58
"Matthew Gutierrez",11.61
"Matthew Gutierrez",11.72
"Matthew Gutierrez",11.73
"Matthew Gutierrez",11.79
"Matthew Gutierrez",11.93
"Matthew Gutierrez",11.95
"Matthew Gutierrez",12.33
"Matthew Gutierrez",12.37
"Matthew Gutierrez",12.67
"Matthew Gutierrez",12.76
"Matthew Gutierrez",13.75
"Matthew Gutierrez",14.19
"Matthew Gutierrez",14.24
"Matthew Gutierrez",14.36
"Matthew Gutierrez",14.57
"Matthew Gutierrez",14.62
"Matthew Gutierrez",14.67
"Matthew Gutierrez",14.86
"Matthew Gutierrez",15.06
"Matthew Gutierrez",15.18
"Matthew Gutierrez",15.48
"Matthew Gutierrez",15.58
"Matthew Gutierrez",15.62
"Matthew Gutierrez",15.95
"Matthew Gutierrez",16.21
"Matthew Gutierrez",16.31
"Matthew Gutierrez",16.36
"Matthew Gutierrez",16.38
"Matthew Gutierrez",16.58
"Matthew Gutierrez",16.67
"Matthew Gutierrez",16.86
"Matthew Gutierrez",16.98
"Matthew Gutierrez",17.14
"Matthew Gutierrez",17.2
"Matthew Gutierrez",17.35
"Matthew Gutierrez",17.51
"Matthew Gutierrez",17.53
"Matthew Gutierrez",17.54
"Matthew Gutierrez",17.7
"Matthew Gutierrez",17.81
"Matthew Gutierrez",17.87
"Matthew Gutierrez",18.01
"Matthew Gutierrez",18.03
"Matthew Gutierrez",18.37
"Matthew Gutierrez",18.38
"Matthew Gutierrez",18.53
"Matthew Gutierrez",18.54
"Matthew Gutierrez",18.71
"Matthew Gutierrez",18.93
"Matthew Gutierrez",18.96
"Matthew Gutierrez",19.1
"Matthew Gutierrez",19.24
"Matthew Gutierrez",19.27
"Matthew Gutierrez",19.34
"Matthew Gutierrez",20
"Matthew Gutierrez",20.14
"Matthew Gutierrez",20.22
"Matthew Gutierrez",20.71
"Megan Price",0.7
"Megan Price",1
"Megan Price",1.05
"Megan Price",1.09
"Megan Price",1.13
"Megan Price",1.18
"Megan Price",1.27
"Megan Price",1.37
"Megan Price",1.42
"Megan Price",1.43
"Megan Price",1.46
"Megan Price",1.49
"Megan Price",1.55
"Megan Price",1.58
"Megan Price",1.66
"Megan Price",1.7
"Megan Price",1.8
"Megan Price",1.81
"Megan Price",1.83
"Megan Price",1.93
"Megan Price",1.96
"Megan Price",1.97
"Megan Price",2.16
"Megan Price",2.31
"Megan Price",2.34
"Megan Price",2.37
"Megan Price",2.48
"Megan Price",2.6
"Megan Price",2.61
"Megan Price",2.64
"Megan Price",2.69
"Megan Price",2.71
"Megan Price",2.79
"Megan Price",2.91
"Megan Price",2.98
"Megan Price",2.99
"Megan Price",3.05
"Megan Price",3.21
"Megan Price",3.25
"Megan Price",3.26
"Megan Price",3.51
"Megan Price",3.64
"Megan Price",3.83
"Megan Price",3.92
"Megan Price",4.04
"Megan Price",4.07
"Megan Price",4.1
"Megan Price",4.12
"Megan Price",4.13
"Megan Price",4.28
"Megan Price",4.44
"Megan Price",4.58
"Megan Price",4.59
"Megan Price",4.83
"Megan Price",4.88
"Megan Price",4.89
"Megan Price",5.1
"Megan Price",5.31
"Megan Price",5.47
"Megan Price",5.5
"Megan Price",5.55
"Megan Price",5.57
"Megan Price",5.76
"Megan Price",5.87
"Megan Price",6.07
"Megan Price",6.13
"Megan Price",6.24
"Megan Price",6.41
"Megan Price",6.76
"Megan Price",6.9
"Megan Price",7.01
"Megan Price",7.11
"Megan Price",7.23
"Megan Price",7.29
"Megan Price",7.33
"Megan Price",7.6
"Megan Price",7.87
"Megan Price",9.04
"Megan Price",9.29
"Megan Price",10.04
"Megan Price",10.06
"Megan Price",10.08
"Megan Price",10.1
"Megan Price",10.12
"Megan Price",10.14
"Megan Price",10.16
"Megan Price",10.17
"Megan Price",10.19
"Megan Price",10.2
"Megan Price",10.21
"Megan Price",10.23
"Megan Price",10.25
"Megan Price",10.26
"Megan Price",10.27
"Megan Price",10.28
"Megan Price",10.32
"Megan Price",10.34
"Megan Price",10.35
"Megan Price",10.36
"Megan Price",10.38
"Megan Price",10.39
"Megan Price",10.48
"Megan Price",10.49
"Megan Price",10.54
"Megan Price",10.55
"Megan Price",10.56
"Megan Price",10.6
"Megan Price",10.75
"Megan Price",10.78
"Megan Price",10.81
"Megan Price",10.86
"Megan Price",10.9
"Megan Price",10.92
"Megan Price",10.93
"Megan Price",10.97
"Megan Price",11.03
"Megan Price",11.05
"Megan Price",11.06
"Megan Price",11.11
"Megan Price",11.13
"Megan Price",11.16
"Megan Price",11.35
"Megan Price",11.37
"Megan Price",11.46
"Megan Price",11.61
"Megan Price",11.66
"Megan Price",11.79
"Megan Price",11.96
"Megan Price",11.97
"Megan Price",12.07
"Megan Price",12.27
"Megan Price",12.47
"Megan Price",12.81
"Megan Price",12.9
"Megan Price",13.29
"Megan Price",13.59
"Megan Price",13.65
"Megan Price",14.13
"Megan Price",14.17
"Megan Price",14.49
"Megan Price",14.8
"Megan Price",14.93
"Megan Price",14.99
"Megan Price",15.22
"Megan Price",15.43
"Megan Price",15.67
"Megan Price",15.73
"Megan Price",15.79
"Megan Price",15.87
"Megan Price",15.98
"Megan Price",16.08
"Megan Price",16.1
"Megan Price",16.15
"Megan Price",16.46
"Megan Price",16.54
"Megan Price",16.67
"Megan Price",16.69
"Megan Price",16.82
"Megan Price",16.83
"Megan Price",16.99
"Megan Price",17.12
"Megan Price",17.14
"Megan Price",17.21
"Megan Price",17.42
"Megan Price",17.44
"Megan Price",17.54
"Megan Price",17.55
"Megan Price",17.68
"Megan Price",17.78
"Megan Price",17.81
"Megan Price",17.88
"Megan Price",17.93
"Megan Price",17.97
"Megan Price",18.19
"Megan Price",18.29
"Megan Price",18.3
"Megan Price",18.67
"Megan Price",18.97
"Megan Price",19
"Megan Price",19.04
"Megan Price",19.11
"Megan Price",19.2
"Megan Price",20.17
"Megan Price",20.81
"Megan Price",20.97
"Megan Price",21.27
"Megan Price",233
"Megan Price",748
"Megan Price",852
"Megan Price",1031
"Megan Price",1075
"Megan Price",1102
"Megan Price",1108
"Megan Price",1123
"Megan Price",1530
"Megan Price",1592
"Megan Price",1678
"Megan Price",1802
"Michael Carroll",0.72
"Michael Carroll",1.75
"Michael Carroll",1.92
"Michael Carroll",1.95
"Michael Carroll",2.35
"Michael Carroll",2.43
"Michael Carroll",2.45
"Michael Carroll",2.5
"Michael Carroll",2.74
"Michael Carroll",2.94
"Michael Carroll",3.12
"Michael Carroll",3.62
"Michael Carroll",3.69
"Michael Carroll",3.85
"Michael Carroll",4.11
"Michael Carroll",5.19
"Michael Carroll",5.33
"Michael Carroll",5.55
"Michael Carroll",6.25
"Michael Carroll",6.4
"Michael Carroll",8.73
"Michael Carroll",8.85
"Michael Carroll",10.02
"Michael Carroll",10.06
"Michael Carroll",10.07
"Michael Carroll",10.12
"Michael Carroll",10.15
"Michael Carroll",10.2
"Michael Carroll",10.27
"Michael Carroll",10.29
"Michael Carroll",10.6
"Michael Carroll",10.85
"Michael Carroll",10.9
"Michael Carroll",10.92
"Michael Carroll",11.07
"Michael Carroll",11.24
"Michael Carroll",11.36
"Michael Carroll",11.38
"Michael Carroll",11.63
"Michael Carroll",11.95
"Michael Carroll",12.39
"Michael Carroll",12.47
"Michael Carroll",13.83
"Michael Carroll",13.97
"Michael Carroll",14.54
"Michael Carroll",14.95
"Michael Carroll",15.06
"Michael Carroll",15.29
"Michael Carroll",15.73
"Michael Carroll",16.04
"Michael Carroll",16.44
"Michael Carroll",16.92
"Michael Carroll",17.4
"Michael Carroll",17.9
"Michael Carroll",18.11
"Michael Carroll",18.48
"Michael Carroll",18.67
"Michael Carroll",20.42
"Michael Carroll",22.49
"Michael Floyd",1.09
"Michael Floyd",1.1
"Michael Floyd",1.2
"Michael Floyd",1.24
"Michael Floyd",1.25
"Michael Floyd",1.27
"Michael Floyd",1.47
"Michael Floyd",1.51
"Michael Floyd",1.52
"Michael Floyd",1.63
"Michael Floyd",1.69
"Michael Floyd",1.82
"Michael Floyd",1.91
"Michael Floyd",1.93
"Michael Floyd",2
"Michael Floyd",2.12
"Michael Floyd",2.18
"Michael Floyd",2.22
"Michael Floyd",2.23
"Michael Floyd",2.32
"Michael Floyd",2.33
"Michael Floyd",2.4
"Michael Floyd",2.41
"Michael Floyd",2.44
"Michael Floyd",2.58
"Michael Floyd",2.75
"Michael Floyd",2.84
"Michael Floyd",2.92
"Michael Floyd",3.04
"Michael Floyd",3.2
"Michael Floyd",3.24
"Michael Floyd",3.35
"Michael Floyd",3.38
"Michael Floyd",3.58
"Michael Floyd",3.68
"Michael Floyd",3.86
"Michael Floyd",3.9
"Michael Floyd",3.92
"Michael Floyd",3.97
"Michael Floyd",4.03
"Michael Floyd",4.25
"Michael Floyd",4.28
"Michael Floyd",4.65
"Michael Floyd",4.79
"Michael Floyd",5.01
"Michael Floyd",5.36
"Michael Floyd",5.4
"Michael Floyd",5.48
"Michael Floyd",5.53
"Michael Floyd",5.55
"Michael Floyd",5.79
"Michael Floyd",6.33
"Michael Floyd",6.51
"Michael Floyd",7.02
"Michael Floyd",7.07
"Michael Floyd",7.15
"Michael Floyd",7.5
"Michael Floyd",8.03
"Michael Floyd",8.09
"Michael Floyd",8.18
"Michael Floyd",8.97
"Michael Floyd",10.01
"Michael Floyd",10.06
"Michael Floyd",10.08
"Michael Floyd",10.09
"Michael Floyd",10.1
"Michael Floyd",10.14
"Michael Floyd",10.27
"Michael Floyd",10.41
"Michael Floyd",10.44
"Michael Floyd",10.47
"Michael Floyd",10.54
"Michael Floyd",10.56
"Michael Floyd",10.58
"Michael Floyd",10.59
"Michael Floyd",10.61
"Michael Floyd",10.63
"Michael Floyd",10.65
"Michael Floyd",10.69
"Michael Floyd",10.72
"Michael Floyd",10.8
"Michael Floyd",10.85
"Michael Floyd",11.18
"Michael Floyd",11.3
"Michael Floyd",11.42
"Michael Floyd",11.59
"Michael Floyd",11.82
"Michael Floyd",11.9
"Michael Floyd",12.04
"Michael Floyd",12.12
"Michael Floyd",13.11
"Michael Floyd",13.59
"Michael Floyd",13.88
"Michael Floyd",14.38
"Michael Floyd",15.03
"Michael Floyd",15.1
"Michael Floyd",15.26
"Michael Floyd",15.28
"Michael Floyd",15.46
"Michael Floyd",15.95
"Michael Floyd",16.32
"Michael Floyd",16.41
"Michael Floyd",16.42
"Michael Floyd",16.59
"Michael Floyd",16.63
"Michael Floyd",16.65
"Michael Floyd",17.1
"Michael Floyd",17.11
"Michael Floyd",17.26
"Michael Floyd",17.37
"Michael Floyd",17.49
"Michael Floyd",18.48
"Michael Floyd",18.56
"Michael Floyd",18.7
"Michael Floyd",20.29
"Michael Floyd",20.71
"Michael Floyd",21.61
"Nancy Contreras",0.91
"Nancy Contreras",1.03
"Nancy Contreras",1.1
"Nancy Contreras",1.18
"Nancy Contreras",1.2
"Nancy Contreras",1.26
"Nancy Contreras",1.39
"Nancy Contreras",1.46
"Nancy Contreras",1.56
"Nancy Contreras",1.61
"Nancy Contreras",1.65
"Nancy Contreras",1.66
"Nancy Contreras",1.67
"Nancy Contreras",1.74
"Nancy Contreras",1.89
"Nancy Contreras",2.03
"Nancy Contreras",2.04
"Nancy Contreras",2.11
"Nancy Contreras",2.22
"Nancy Contreras",2.27
"Nancy Contreras",2.32
"Nancy Contreras",2.56
"Nancy Contreras",2.6
"Nancy Contreras",2.62
"Nancy Contreras",2.63
"Nancy Contreras",2.75
"Nancy Contreras",2.79
"Nancy Contreras",2.88
"Nancy Contreras",2.93
"Nancy Contreras",3.02
"Nancy Contreras",3.08
"Nancy Contreras",3.35
"Nancy Contreras",3.36
"Nancy Contreras",3.52
"Nancy Contreras",3.65
"Nancy Contreras",3.69
"Nancy Contreras",3.8
"Nancy Contreras",3.97
"Nancy Contreras",4.15
"Nancy Contreras",4.2
"Nancy Contreras",4.23
"Nancy Contreras",5.15
"Nancy Contreras",5.16
"Nancy Contreras",5.24
"Nancy Contreras",5.34
"Nancy Contreras",5.97
"Nancy Contreras",6.01
"Nancy Contreras",6.02
"Nancy Contreras",6.13
"Nancy Contreras",7.08
"Nancy Contreras",7.39
"Nancy Contreras",8.07
"Nancy Contreras",10
"Nancy Contreras",10.02
"Nancy Contreras",10.05
"Nancy Contreras",10.06
"Nancy Contreras",10.1
"Nancy Contreras",10.14
"Nancy Contreras",10.15
"Nancy Contreras",10.17
"Nancy Contreras",10.19
"Nancy Contreras",10.21
"Nancy Contreras",10.24
"Nancy Contreras",10.41
"Nancy Contreras",10.55
"Nancy Contreras",10.58
"Nancy Contreras",10.63
"Nancy Contreras",10.69
"Nancy Contreras",10.73
"Nancy Contreras",10.74
"Nancy Contreras",10.75
"Nancy Contreras",10.8
"Nancy Contreras",10.81
"Nancy Contreras",11.01
"Nancy Contreras",11.33
"Nancy Contreras",11.38
"Nancy Contreras",11.53
"Nancy Contreras",11.7
"Nancy Contreras",11.88
"Nancy Contreras",11.91
"Nancy Contreras",12.15
"Nancy Contreras",12.42
"Nancy Contreras",12.86
"Nancy Contreras",13.57
"Nancy Contreras",14.36
"Nancy Contreras",14.64
"Nancy Contreras",15.66
"Nancy Contreras",15.86
"Nancy Contreras",15.98
"Nancy Contreras",16.29
"Nancy Contreras",16.49
"Nancy Contreras",16.5
"Nancy Contreras",16.58
"Nancy Contreras",16.61
"Nancy Contreras",16.7
"Nancy Contreras",17.11
"Nancy Contreras",17.15
"Nancy Contreras",17.47
"Nancy Contreras",17.84
"Nancy Contreras",18.28
"Nancy Contreras",18.88
"Nancy Contreras",20.03
"Nancy Contreras",20.73
"Nancy Contreras",21.04
"Nancy Contreras",100
"Nancy Contreras",137
"Nancy Contreras",269
"Nancy Contreras",749
"Nancy Contreras",1001
"Nancy Contreras",1046
"Nancy Contreras",1063
"Nancy Contreras",1074
