"name","amount"
"Nancy Contreras",1162
"Nancy Contreras",1177
"Nancy Contreras",1334
"Nancy Contreras",1813
"Peter Mckay",0.61
"Peter Mckay",0.78
"Peter Mckay",0.82
"Peter Mckay",1.13
"Peter Mckay",1.18
"Peter Mckay",1.21
"Peter Mckay",1.37
"Peter Mckay",1.39
"Peter Mckay",1.45
"Peter Mckay",1.52
"Peter Mckay",1.54
"Peter Mckay",1.56
"Peter Mckay",1.57
"Peter Mckay",1.62
"Peter Mckay",1.63
"Peter Mckay",1.65
"Peter Mckay",1.72
"Peter Mckay",1.75
"Peter Mckay",1.77
"Peter Mckay",1.86
"Peter Mckay",1.89
"Peter Mckay",1.91
"Peter Mckay",2.01
"Peter Mckay",2.06
"Peter Mckay",2.09
"Peter Mckay",2.38
"Peter Mckay",2.45
"Peter Mckay",2.53
"Peter Mckay",2.55
"Peter Mckay",2.6
"Peter Mckay",2.69
"Peter Mckay",2.73
"Peter Mckay",2.81
"Peter Mckay",2.82
"Peter Mckay",2.85
"Peter Mckay",2.88
"Peter Mckay",2.89
"Peter Mckay",2.92
"Peter Mckay",2.94
"Peter Mckay",2.97
"Peter Mckay",3.01
"Peter Mckay",3.08
"Peter Mckay",3.11
"Peter Mckay",3.16
"Peter Mckay",3.25
"Peter Mckay",3.27
"Peter Mckay",3.35
"Peter Mckay",3.36
"Peter Mckay",3.4
"Peter Mckay",3.5
"Peter Mckay",3.53
"Peter Mckay",3.65
"Peter Mckay",3.68
"Peter Mckay",3.69
"Peter Mckay",3.7
"Peter Mckay",3.83
"Peter Mckay",3.88
"Peter Mckay",3.93
"Peter Mckay",4.16
"Peter Mckay",4.26
"Peter Mckay",4.37
"Peter Mckay",4.77
"Peter Mckay",4.85
"Peter Mckay",4.95
"Peter Mckay",5.05
"Peter Mckay",5.13
"Peter Mckay",5.14
"Peter Mckay",5.27
"Peter Mckay",5.31
"Peter Mckay",5.39
"Peter Mckay",5.41
"Peter Mckay",5.57
"Peter Mckay",5.59
"Peter Mckay",5.62
"Peter Mckay",5.64
"Peter Mckay",5.88
"Peter Mckay",5.96
"Peter Mckay",5.98
"Peter Mckay",6.12
"Peter Mckay",6.27
"Peter Mckay",6.46
"Peter Mckay",6.52
"Peter Mckay",6.58
"Peter Mckay",7.22
"Peter Mckay",7.8
"Peter Mckay",8.07
"Peter Mckay",8.13
"Peter Mckay",8.31
"Peter Mckay",9.66
"Peter Mckay",10.05
"Peter Mckay",10.08
"Peter Mckay",10.09
"Peter Mckay",10.11
"Peter Mckay",10.12
"Peter Mckay",10.13
"Peter Mckay",10.15
"Peter Mckay",10.17
"Peter Mckay",10.2
"Peter Mckay",10.27
"Peter Mckay",10.29
"Peter Mckay",10.3
"Peter Mckay",10.33
"Peter Mckay",10.37
"Peter Mckay",10.4
"Peter Mckay",10.46
"Peter Mckay",10.48
"Peter Mckay",10.49
"Peter Mckay",10.52
"Peter Mckay",10.53
"Peter Mckay",10.59
"Peter Mckay",10.63
"Peter Mckay",10.69
"Peter Mckay",10.72
"Peter Mckay",10.73
"Peter Mckay",10.79
"Peter Mckay",10.82
"Peter Mckay",10.84
"Peter Mckay",10.89
"Peter Mckay",10.9
"Peter Mckay",10.95
"Peter Mckay",11.03
"Peter Mckay",11.04
"Peter Mckay",11.06
"Peter Mckay",11.12
"Peter Mckay",11.15
"Peter Mckay",11.18
"Peter Mckay",11.2
"Peter Mckay",11.26
"Peter Mckay",11.29
"Peter Mckay",11.38
"Peter Mckay",11.41
"Peter Mckay",11.43
"Peter Mckay",11.44
"Peter Mckay",11.46
"Peter Mckay",11.5
"Peter Mckay",11.63
"Peter Mckay",11.67
"Peter Mckay",11.68
"Peter Mckay",11.73
"Peter Mckay",11.94
"Peter Mckay",11.99
"Peter Mckay",12.13
"Peter Mckay",12.22
"Peter Mckay",12.37
"Peter Mckay",12.39
"Peter Mckay",12.5
"Peter Mckay",12.65
"Peter Mckay",12.89
"Peter Mckay",12.97
"Peter Mckay",13.52
"Peter Mckay",13.59
"Peter Mckay",14.01
"Peter Mckay",14.55
"Peter Mckay",14.94
"Peter Mckay",14.98
"Peter Mckay",15.11
"Peter Mckay",15.13
"Peter Mckay",15.32
"Peter Mckay",15.35
"Peter Mckay",15.38
"Peter Mckay",15.47
"Peter Mckay",15.48
"Peter Mckay",15.7
"Peter Mckay",15.74
"Peter Mckay",15.9
"Peter Mckay",15.91
"Peter Mckay",15.95
"Peter Mckay",15.97
"Peter Mckay",16.22
"Peter Mckay",16.74
"Peter Mckay",16.88
"Peter Mckay",17.08
"Peter Mckay",17.15
"Peter Mckay",17.27
"Peter Mckay",17.39
"Peter Mckay",17.58
"Peter Mckay",17.62
"Peter Mckay",17.99
"Peter Mckay",18.09
"Peter Mckay",18.3
"Peter Mckay",18.41
"Peter Mckay",18.42
"Peter Mckay",18.51
"Peter Mckay",18.53
"Peter Mckay",18.59
"Peter Mckay",18.93
"Peter Mckay",19.07
"Peter Mckay",19.08
"Peter Mckay",19.26
"Peter Mckay",19.55
"Peter Mckay",19.58
"Peter Mckay",20.6
"Peter Mckay",22.29
"Robert Johnson",0.69
"Robert Johnson",0.76
"Robert Johnson",1.1
"Robert Johnson",1.26
"Robert Johnson",1.29
"Robert Johnson",1.4
"Robert Johnson",1.54
"Robert Johnson",1.72
"Robert Johnson",1.83
"Robert Johnson",1.98
"Robert Johnson",2.27
"Robert Johnson",2.29
"Robert Johnson",2.38
"Robert Johnson",2.49
"Robert Johnson",2.75
"Robert Johnson",2.76
"Robert Johnson",2.79
"Robert Johnson",2.97
"Robert Johnson",2.99
"Robert Johnson",3.08
"Robert Johnson",3.12
"Robert Johnson",3.23
"Robert Johnson",3.49
"Robert Johnson",3.63
"Robert Johnson",3.93
"Robert Johnson",4.54
"Robert Johnson",4.56
"Robert Johnson",4.57
"Robert Johnson",4.62
"Robert Johnson",4.93
"Robert Johnson",5.13
"Robert Johnson",5.14
"Robert Johnson",5.32
"Robert Johnson",5.52
"Robert Johnson",5.62
"Robert Johnson",5.64
"Robert Johnson",5.68
"Robert Johnson",6.68
"Robert Johnson",7.41
"Robert Johnson",7.73
"Robert Johnson",8.31
"Robert Johnson",8.42
"Robert Johnson",8.9
"Robert Johnson",9.51
"Robert Johnson",10.04
"Robert Johnson",10.09
"Robert Johnson",10.1
"Robert Johnson",10.15
"Robert Johnson",10.17
"Robert Johnson",10.2
"Robert Johnson",10.21
"Robert Johnson",10.23
"Robert Johnson",10.24
"Robert Johnson",10.26
"Robert Johnson",10.3
"Robert Johnson",10.31
"Robert Johnson",10.32
"Robert Johnson",10.4
"Robert Johnson",10.46
"Robert Johnson",10.49
"Robert Johnson",10.58
"Robert Johnson",10.71
"Robert Johnson",10.73
"Robert Johnson",10.74
"Robert Johnson",10.83
"Robert Johnson",10.85
"Robert Johnson",10.92
"Robert Johnson",10.94
"Robert Johnson",10.95
"Robert Johnson",11.11
"Robert Johnson",11.12
"Robert Johnson",11.26
"Robert Johnson",11.33
"Robert Johnson",11.35
"Robert Johnson",11.38
"Robert Johnson",11.42
"Robert Johnson",11.5
"Robert Johnson",11.53
"Robert Johnson",11.71
"Robert Johnson",11.81
"Robert Johnson",11.87
"Robert Johnson",12.17
"Robert Johnson",12.32
"Robert Johnson",12.35
"Robert Johnson",13.27
"Robert Johnson",14.1
"Robert Johnson",14.25
"Robert Johnson",14.92
"Robert Johnson",15.51
"Robert Johnson",15.59
"Robert Johnson",15.78
"Robert Johnson",15.83
"Robert Johnson",16.01
"Robert Johnson",16.07
"Robert Johnson",16.47
"Robert Johnson",16.68
"Robert Johnson",16.91
"Robert Johnson",17.34
"Robert Johnson",17.39
"Robert Johnson",17.59
"Robert Johnson",17.89
"Robert Johnson",18.17
"Robert Johnson",18.3
"Robert Johnson",18.38
"Robert Johnson",18.67
"Robert Johnson",18.68
"Robert Johnson",18.7
"Robert Johnson",19.33
"Robert Johnson",19.41
"Robert Johnson",19.93
"Robert Johnson",20.07
"Robert Johnson",20.68
"Robert Johnson",267
"Robert Johnson",283
"Robert Johnson",484
"Robert Johnson",1017
"Robert Johnson",1033
"Robert Johnson",1056
"Robert Johnson",1060
"Robert Johnson",1302
"Robert Johnson",1660
"Robert Johnson",1691
"Robert Johnson",1790
"Robert Johnson",1894
"Sara Cooper",0.78
"Sara Cooper",1.12
"Sara Cooper",1.24
"Sara Cooper",1.25
"Sara Cooper",1.35
"Sara Cooper",1.46
"Sara Cooper",1.5
"Sara Cooper",1.66
"Sara Cooper",1.68
"Sara Cooper",1.81
"Sara Cooper",1.83
"Sara Cooper",1.84
"Sara Cooper",2.01
"Sara Cooper",2.02
"Sara Cooper",2.06
"Sara Cooper",2.11
"Sara Cooper",2.14
"Sara Cooper",2.24
"Sara Cooper",2.28
"Sara Cooper",2.38
"Sara Cooper",2.59
"Sara Cooper",2.64
"Sara Cooper",2.7
"Sara Cooper",2.83
"Sara Cooper",2.87
"Sara Cooper",2.88
"Sara Cooper",2.92
"Sara Cooper",3.35
"Sara Cooper",3.5
"Sara Cooper",3.56
"Sara Cooper",3.61
"Sara Cooper",3.8
"Sara Cooper",3.86
"Sara Cooper",3.98
"Sara Cooper",4.09
"Sara Cooper",4.13
"Sara Cooper",4.26
"Sara Cooper",4.43
"Sara Cooper",4.51
"Sara Cooper",4.54
"Sara Cooper",4.69
"Sara Cooper",4.72
"Sara Cooper",4.77
"Sara Cooper",5
"Sara Cooper",5.02
"Sara Cooper",5.15
"Sara Cooper",5.34
"Sara Cooper",5.53
"Sara Cooper",5.59
"Sara Cooper",5.94
"Sara Cooper",5.97
"Sara Cooper",6.12
"Sara Cooper",6.4
"Sara Cooper",6.43
"Sara Cooper",6.9
"Sara Cooper",7.15
"Sara Cooper",7.22
"Sara Cooper",7.33
"Sara Cooper",7.34
"Sara Cooper",7.39
"Sara Cooper",7.6
"Sara Cooper",7.64
"Sara Cooper",7.68
"Sara Cooper",7.73
"Sara Cooper",8.14
"Sara Cooper",10.02
"Sara Cooper",10.07
"Sara Cooper",10.14
"Sara Cooper",10.18
"Sara Cooper",10.25
"Sara Cooper",10.27
"Sara Cooper",10.37
"Sara Cooper",10.4
"Sara Cooper",10.52
"Sara Cooper",10.56
"Sara Cooper",10.66
"Sara Cooper",10.68
"Sara Cooper",10.69
"Sara Cooper",10.84
"Sara Cooper",10.86
"Sara Cooper",11.04
"Sara Cooper",11.11
"Sara Cooper",11.16
"Sara Cooper",11.21
"Sara Cooper",11.43
"Sara Cooper",12.2
"Sara Cooper",12.45
"Sara Cooper",12.5
"Sara Cooper",12.96
"Sara Cooper",13.03
"Sara Cooper",13.44
"Sara Cooper",14.21
"Sara Cooper",14.3
"Sara Cooper",14.39
"Sara Cooper",14.57
"Sara Cooper",14.62
"Sara Cooper",15.36
"Sara Cooper",15.53
"Sara Cooper",15.72
"Sara Cooper",15.76
"Sara Cooper",15.8
"Sara Cooper",15.82
"Sara Cooper",15.89
"Sara Cooper",15.95
"Sara Cooper",16.13
"Sara Cooper",16.27
"Sara Cooper",16.28
"Sara Cooper",16.85
"Sara Cooper",16.93
"Sara Cooper",16.95
"Sara Cooper",16.97
"Sara Cooper",17.03
"Sara Cooper",17.21
"Sara Cooper",17.59
"Sara Cooper",17.66
"Sara Cooper",18.27
"Sara Cooper",18.44
"Sara Cooper",18.67
"Sara Cooper",18.7
"Sara Cooper",18.88
"Sara Cooper",18.98
"Sara Cooper",19.5
"Sara Cooper",19.67
"Sara Cooper",19.69
"Sara Cooper",20.13
"Sara Cooper",20.53
"Sean Taylor",0.73
"Sean Taylor",1.01
"Sean Taylor",1.04
"Sean Taylor",1.11
"Sean Taylor",1.17
"Sean Taylor",1.27
"Sean Taylor",1.37
"Sean Taylor",1.42
"Sean Taylor",1.53
"Sean Taylor",1.66
"Sean Taylor",1.68
"Sean Taylor",1.87
"Sean Taylor",1.88
"Sean Taylor",1.95
"Sean Taylor",1.99
"Sean Taylor",2.01
"Sean Taylor",2.05
"Sean Taylor",2.09
"Sean Taylor",2.19
"Sean Taylor",2.24
"Sean Taylor",2.51
"Sean Taylor",2.59
"Sean Taylor",2.67
"Sean Taylor",2.76
"Sean Taylor",3.04
"Sean Taylor",3.14
"Sean Taylor",3.21
"Sean Taylor",3.34
"Sean Taylor",3.41
"Sean Taylor",3.48
"Sean Taylor",3.83
"Sean Taylor",3.85
"Sean Taylor",4.23
"Sean Taylor",4.29
"Sean Taylor",4.3
"Sean Taylor",4.35
"Sean Taylor",4.66
"Sean Taylor",4.88
"Sean Taylor",5.2
"Sean Taylor",5.34
"Sean Taylor",5.36
"Sean Taylor",5.38
"Sean Taylor",5.61
"Sean Taylor",5.78
"Sean Taylor",6.16
"Sean Taylor",6.23
"Sean Taylor",6.3
"Sean Taylor",6.35
"Sean Taylor",6.45
"Sean Taylor",7.37
"Sean Taylor",7.52
"Sean Taylor",7.79
"Sean Taylor",7.92
"Sean Taylor",8.4
"Sean Taylor",8.45
"Sean Taylor",9.23
"Sean Taylor",10.07
"Sean Taylor",10.11
"Sean Taylor",10.12
"Sean Taylor",10.16
"Sean Taylor",10.23
"Sean Taylor",10.38
"Sean Taylor",10.42
"Sean Taylor",10.44
"Sean Taylor",10.45
"Sean Taylor",10.49
"Sean Taylor",10.5
"Sean Taylor",10.53
"Sean Taylor",10.54
"Sean Taylor",10.71
"Sean Taylor",10.72
"Sean Taylor",10.75
"Sean Taylor",10.95
"Sean Taylor",11.1
"Sean Taylor",11.13
"Sean Taylor",11.24
"Sean Taylor",11.71
"Sean Taylor",11.73
"Sean Taylor",11.76
"Sean Taylor",12.15
"Sean Taylor",12.28
"Sean Taylor",12.32
"Sean Taylor",12.91
"Sean Taylor",13.5
"Sean Taylor",13.54
"Sean Taylor",14.42
"Sean Taylor",14.73
"Sean Taylor",14.77
"Sean Taylor",15
"Sean Taylor",15.25
"Sean Taylor",15.43
"Sean Taylor",15.52
"Sean Taylor",15.67
"Sean Taylor",15.71
"Sean Taylor",15.82
"Sean Taylor",15.84
"Sean Taylor",15.87
"Sean Taylor",15.97
"Sean Taylor",16.08
"Sean Taylor",16.2
"Sean Taylor",16.29
"Sean Taylor",16.51
"Sean Taylor",16.57
"Sean Taylor",16.68
"Sean Taylor",16.71
"Sean Taylor",16.77
"Sean Taylor",17.14
"Sean Taylor",17.16
"Sean Taylor",17.4
"Sean Taylor",17.94
"Sean Taylor",18.04
"Sean Taylor",18.11
"Sean Taylor",18.31
"Sean Taylor",18.32
"Sean Taylor",18.34
"Sean Taylor",18.43
"Sean Taylor",18.53
"Sean Taylor",18.55
"Sean Taylor",18.58
"Sean Taylor",18.88
"Sean Taylor",19.61
"Sean Taylor",19.97
"Sean Taylor",20.33
"Sean Taylor",160
"Sean Taylor",233
"Sean Taylor",445
"Sean Taylor",543
"Sean Taylor",1072
"Sean Taylor",1086
"Sean Taylor",1296
"Sean Taylor",1449
"Sean Taylor",1685
"Sean Taylor",2249
"Shane Shaffer",0.7
"Shane Shaffer",1.01
"Shane Shaffer",1.08
"Shane Shaffer",1.17
"Shane Shaffer",1.19
"Shane Shaffer",1.33
"Shane Shaffer",1.41
"Shane Shaffer",1.58
"Shane Shaffer",1.64
"Shane Shaffer",1.67
"Shane Shaffer",1.76
"Shane Shaffer",2.25
"Shane Shaffer",2.74
"Shane Shaffer",2.89
"Shane Shaffer",2.92
"Shane Shaffer",3.05
"Shane Shaffer",3.13
"Shane Shaffer",3.31
"Shane Shaffer",3.42
"Shane Shaffer",3.43
"Shane Shaffer",3.79
"Shane Shaffer",3.92
"Shane Shaffer",4.09
"Shane Shaffer",4.1
"Shane Shaffer",4.13
"Shane Shaffer",4.15
"Shane Shaffer",4.29
"Shane Shaffer",4.7
"Shane Shaffer",4.78
"Shane Shaffer",4.89
"Shane Shaffer",4.96
"Shane Shaffer",5.13
"Shane Shaffer",5.87
"Shane Shaffer",6.5
"Shane Shaffer",6.55
"Shane Shaffer",6.82
"Shane Shaffer",6.96
"Shane Shaffer",7.41
"Shane Shaffer",9.48
"Shane Shaffer",10.02
"Shane Shaffer",10.06
"Shane Shaffer",10.08
"Shane Shaffer",10.09
"Shane Shaffer",10.15
"Shane Shaffer",10.17
"Shane Shaffer",10.2
"Shane Shaffer",10.21
"Shane Shaffer",10.26
"Shane Shaffer",10.29
"Shane Shaffer",10.31
"Shane Shaffer",10.33
"Shane Shaffer",10.45
"Shane Shaffer",10.47
"Shane Shaffer",10.65
"Shane Shaffer",10.82
"Shane Shaffer",10.91
"Shane Shaffer",11.03
"Shane Shaffer",11.22
"Shane Shaffer",11.26
"Shane Shaffer",11.35
"Shane Shaffer",11.38
"Shane Shaffer",11.39
"Shane Shaffer",11.41
"Shane Shaffer",11.52
"Shane Shaffer",11.58
"Shane Shaffer",12.11
"Shane Shaffer",12.39
"Shane Shaffer",12.64
"Shane Shaffer",13.03
"Shane Shaffer",13.06
"Shane Shaffer",13.53
"Shane Shaffer",14.24
"Shane Shaffer",15.21
"Shane Shaffer",15.24
"Shane Shaffer",15.39
"Shane Shaffer",15.95
"Shane Shaffer",15.96
"Shane Shaffer",16.4
"Shane Shaffer",16.55
"Shane Shaffer",16.64
"Shane Shaffer",16.84
"Shane Shaffer",16.96
"Shane Shaffer",16.99
"Shane Shaffer",17.06
"Shane Shaffer",17.16
"Shane Shaffer",17.25
"Shane Shaffer",17.29
"Shane Shaffer",17.64
"Shane Shaffer",17.72
"Shane Shaffer",18.32
"Shane Shaffer",18.52
"Shane Shaffer",18.62
"Shane Shaffer",18.9
"Shane Shaffer",19.36
"Shane Shaffer",19.51
"Stephanie Dalton",0.75
"Stephanie Dalton",0.77
"Stephanie Dalton",0.83
"Stephanie Dalton",0.93
"Stephanie Dalton",0.96
"Stephanie Dalton",1.11
"Stephanie Dalton",1.15
"Stephanie Dalton",1.19
"Stephanie Dalton",1.21
"Stephanie Dalton",1.26
"Stephanie Dalton",1.29
"Stephanie Dalton",1.32
"Stephanie Dalton",1.45
"Stephanie Dalton",1.46
"Stephanie Dalton",1.54
"Stephanie Dalton",1.63
"Stephanie Dalton",1.68
"Stephanie Dalton",1.77
"Stephanie Dalton",1.84
"Stephanie Dalton",1.87
"Stephanie Dalton",1.88
"Stephanie Dalton",2.04
"Stephanie Dalton",2.11
"Stephanie Dalton",2.3
"Stephanie Dalton",2.43
"Stephanie Dalton",2.48
"Stephanie Dalton",2.5
"Stephanie Dalton",2.51
"Stephanie Dalton",2.55
"Stephanie Dalton",2.6
"Stephanie Dalton",2.66
"Stephanie Dalton",2.71
"Stephanie Dalton",2.81
"Stephanie Dalton",2.85
"Stephanie Dalton",2.88
"Stephanie Dalton",2.9
"Stephanie Dalton",2.93
"Stephanie Dalton",2.95
"Stephanie Dalton",2.99
"Stephanie Dalton",3.08
"Stephanie Dalton",3.14
"Stephanie Dalton",3.17
"Stephanie Dalton",3.22
"Stephanie Dalton",3.42
"Stephanie Dalton",3.49
"Stephanie Dalton",3.64
"Stephanie Dalton",3.67
"Stephanie Dalton",3.85
"Stephanie Dalton",4.18
"Stephanie Dalton",4.32
"Stephanie Dalton",4.63
"Stephanie Dalton",4.8
"Stephanie Dalton",4.82
"Stephanie Dalton",5.24
"Stephanie Dalton",5.41
"Stephanie Dalton",5.45
"Stephanie Dalton",5.48
"Stephanie Dalton",5.83
"Stephanie Dalton",5.94
"Stephanie Dalton",6.06
"Stephanie Dalton",6.37
"Stephanie Dalton",6.45
"Stephanie Dalton",6.82
"Stephanie Dalton",6.94
"Stephanie Dalton",7.19
"Stephanie Dalton",7.24
"Stephanie Dalton",7.76
"Stephanie Dalton",8.56
"Stephanie Dalton",10
"Stephanie Dalton",10.01
"Stephanie Dalton",10.04
"Stephanie Dalton",10.09
"Stephanie Dalton",10.1
"Stephanie Dalton",10.23
"Stephanie Dalton",10.31
"Stephanie Dalton",10.36
"Stephanie Dalton",10.38
"Stephanie Dalton",10.43
"Stephanie Dalton",10.55
"Stephanie Dalton",10.58
"Stephanie Dalton",10.62
"Stephanie Dalton",10.63
"Stephanie Dalton",10.69
"Stephanie Dalton",10.71
"Stephanie Dalton",10.73
"Stephanie Dalton",10.78
"Stephanie Dalton",10.85
"Stephanie Dalton",10.96
"Stephanie Dalton",10.99
"Stephanie Dalton",11
"Stephanie Dalton",11.03
"Stephanie Dalton",11.05
"Stephanie Dalton",11.06
"Stephanie Dalton",11.14
"Stephanie Dalton",11.21
"Stephanie Dalton",11.22
"Stephanie Dalton",11.32
"Stephanie Dalton",11.38
"Stephanie Dalton",11.46
"Stephanie Dalton",11.52
"Stephanie Dalton",11.62
"Stephanie Dalton",11.91
"Stephanie Dalton",11.93
"Stephanie Dalton",11.98
"Stephanie Dalton",13.05
"Stephanie Dalton",13.67
"Stephanie Dalton",14.19
"Stephanie Dalton",14.58
"Stephanie Dalton",14.69
"Stephanie Dalton",14.92
"Stephanie Dalton",15.04
"Stephanie Dalton",15.27
"Stephanie Dalton",15.35
"Stephanie Dalton",15.37
"Stephanie Dalton",15.48
"Stephanie Dalton",15.53
"Stephanie Dalton",15.61
"Stephanie Dalton",15.76
"Stephanie Dalton",15.92
"Stephanie Dalton",16.13
"Stephanie Dalton",16.37
"Stephanie Dalton",16.38
"Stephanie Dalton",16.41
"Stephanie Dalton",16.42
"Stephanie Dalton",16.68
"Stephanie Dalton",16.69
"Stephanie Dalton",16.74
"Stephanie Dalton",16.81
"Stephanie Dalton",17.11
"Stephanie Dalton",17.22
"Stephanie Dalton",17.23
"Stephanie Dalton",17.38
"Stephanie Dalton",17.56
"Stephanie Dalton",17.57
"Stephanie Dalton",17.64
"Stephanie Dalton",17.74
"Stephanie Dalton",18.03
"Stephanie Dalton",18.15
"Stephanie Dalton",18.16
"Stephanie Dalton",18.18
"Stephanie Dalton",18.31
"Stephanie Dalton",18.53
"Stephanie Dalton",18.68
"Stephanie Dalton",18.75
"Stephanie Dalton",19.2
"Stephanie Dalton",19.28
"Stephanie Dalton",19.32
"Stephanie Dalton",19.5
"Stephanie Dalton",19.55
"Stephanie Dalton",19.65
"Stephanie Dalton",20.35
"Stephanie Dalton",21.52
"Stephanie Dalton",258
"Stephanie Dalton",291
"Stephanie Dalton",466
"Stephanie Dalton",525
"Stephanie Dalton",1011
"Stephanie Dalton",1035
"Stephanie Dalton",1301
"Stephanie Dalton",1901
